CorrectResponse,Height_Rotation,RT,Face
1,4,510.494300102815,0
1,16,469.74309993349,1
1,8,602.5102999378,0
1,8,435.652799842879,1
1,8,470.30690003559,0
1,16,670.076799983159,0
1,4,486.898899948224,1
1,4,474.008700050414,1
1,16,521.509999813512,3
1,16,452.652099946514,4
0,4,558.451200075448,5
1,4,595.43890010938,3
1,4,560.081500032917,6
1,8,525.444199968129,6
1,16,534.111400073394,6
1,8,459.258600076661,7
