Correct Response,Rotation (deg),Reaction Time (ms),Target
1,90,843.7511000051163,1
1,-150,542.8405000097118,1
1,90,597.3096999772824,2
1,-120,544.5571999847889,2
1,-150,434.87240001233295,2
1,-120,527.2337000318803,2
1,-120,587.4966999948956,0
0,-90,546.5958999670111,0
1,120,584.2133000227623,2
1,-30,646.0071000005119,0
1,-60,585.0988000133075,0
0,30,462.1264999699779,2
1,-60,555.7241999744438,1
1,60,603.1982999960892,0
1,-120,700.2692999634892,0
1,30,432.7691000038758,0
1,30,507.0547999897972,2
1,180,546.9806000441313,1
1,-180,546.9806000441313,1
1,150,513.318500012625,0
0,90,479.65410002181306,0
1,0,497.1776999849826,0
0,120,880.7122000111267,1
1,120,661.3237000387162,2
1,30,895.1483000386506,1
0,150,613.2933999728411,0
1,-90,703.5457999994978,1
1,-30,498.9924000077881,2
0,180,370.7975999535993,2
0,-180,370.7975999535993,2
1,60,487.5386999887414,2
1,0,502.37260001851246,0
1,-90,726.4985999758355,0
1,60,523.6011999626644,1
1,-60,489.44329999759793,2
1,90,553.6910000341013,1
1,180,491.6067999987863,0
1,-180,491.6067999987863,0
1,-90,499.1467000185512,1
1,30,442.43400002270937,0
1,180,484.91200001118705,1
1,-180,484.91200001118705,1
1,0,450.2629999737255,1
0,-60,335.7844999958761,0
0,90,541.5934000015259,2
1,-60,699.3646000013687,1
1,-60,396.1681000040844,1
1,-150,463.0498000155203,2
1,-30,485.0411000046879,2
1,-150,575.44520002231,1
1,-30,522.9724000059068,1
1,-90,394.7564000231214,1
1,-120,464.7309999531135,3
1,120,529.3359999745153,5
1,0,414.2951999641955,4
0,-150,458.12449999758974,5
1,150,892.4297000016086,4
1,150,597.6581000108272,5
1,0,527.3539000158198,5
1,-90,492.0379000217654,3
1,90,546.3045999608003,5
1,120,563.3913000314496,4
1,180,568.2675999673083,5
1,-180,568.2675999673083,5
1,150,478.51139999367297,4
1,-150,541.0088999746367,5
1,180,453.0561999967322,3
1,-180,453.0561999967322,3
1,60,510.15819998830557,5
1,150,544.6156000220217,5
1,0,426.5760999955237,3
0,90,534.979299988132,4
1,180,454.8297999976203,4
1,-180,454.8297999976203,4
1,60,467.3573000440374,5
1,0,556.7664999947883,4
1,120,465.50869999593124,3
1,-90,510.48389996541664,5
1,120,648.3781999526545,4
1,-150,409.5685000033118,4
1,-30,515.0252999705262,5
1,-30,587.5579999960028,5
1,-120,448.61690001236275,3
1,-90,742.7890999792144,4
1,150,374.84430003352463,3
1,90,484.7971000093967,5
1,30,531.149199985899,4
1,-150,341.3617999725975,3
1,-60,534.1099000037648,5
1,120,651.0593999959528,5
1,180,485.7479999740608,4
1,-180,485.7479999740608,4
1,-120,408.7491999929771,3
1,30,425.6614000154659,4
1,150,396.52890001563355,3
1,60,531.5492999474518,4
1,-30,431.6389000127092,3
0,90,391.48739998601377,5
1,90,466.69389999844134,3
