Correct Response,Rotation (deg),Reaction Time (ms),Target
1,150,592.2779999645613,0
1,-30,569.7184000136517,0
1,30,695.891100037396,0
1,0,490.3298999970034,1
1,60,517.4939999678359,0
1,120,714.7745999945514,1
1,90,475.51050001943486,2
1,150,655.7869999641739,2
1,90,531.4047999535874,2
0,90,-96.02,1
1,-60,579.7917999997921,0
1,-90,930.1493000211381,1
1,-90,401.7583000213094,1
0,180,593.7921999693103,0
0,-180,593.7921999693103,0
1,-120,590.2079000342824,0
1,-30,478.6157999742031,0
1,90,1087.1473999549821,1
1,-150,507.1357000242174,2
1,60,531.8580000284314,2
1,30,456.7422000081465,2
1,150,771.8154999865405,1
1,-90,530.313300024271,2
1,-150,415.99589999254795,2
1,-150,637.1533999890275,0
1,150,448.570600009542,0
0,-150,742.98179999182,1
1,90,785.2195000131801,2
1,-150,904.1781999957934,0
1,-120,771.5717999935337,1
1,-30,615.6072000130266,2
1,60,610.0834999787808,2
0,-90,619.6526999673993,1
1,90,1027.524700036291,1
1,-120,576.2419999782182,0
1,0,445.3022999777645,0
0,-120,374.84589998798447,2
1,0,1129.0173999704607,1
1,60,596.460500030797,2
0,120,586.2819000003115,1
1,-120,602.1509999963641,0
1,180,1158.7555000414327,1
1,-180,1158.7555000414327,1
1,120,701.4049999970198,2
1,-90,918.4380000196584,0
1,-90,1103.7043000078015,1
1,90,563.5628999998048,2
1,-120,530.2130999597907,2
1,120,441.52420002223926,4
0,60,463.42369995268064,5
1,120,552.1673000157066,3
1,-120,565.8544999868795,3
1,60,576.6320999800414,5
1,90,491.0798000027612,3
0,-60,808.5769999860972,4
1,0,798.4770999727957,5
1,-30,649.6117000323907,3
1,180,436.6557999719121,4
1,-180,436.6557999719121,4
1,-60,622.6204999811202,5
1,0,615.084299989529,5
1,180,506.66880001967775,3
1,-180,506.66880001967775,3
1,-60,488.4282000102289,3
1,-30,503.9474000195228,5
1,180,344.58210004681723,4
1,-180,344.58210004681723,4
1,180,403.4606000031531,3
1,-180,403.4606000031531,3
1,-150,486.0626999843121,4
1,150,519.4406000054628,4
1,30,574.9082999509014,3
1,30,517.6974000032246,3
1,-60,775.336800023932,4
1,-60,647.0319000045024,5
1,-120,587.4543000217714,5
1,120,631.4173999680393,5
1,120,413.64919999336826,5
1,-60,524.5092000086047,3
1,-60,584.8628000212088,5
1,30,819.9274999760278,4
1,150,651.1162000214867,4
1,-150,655.2121999529377,4
1,-90,582.478400026001,5
1,180,555.8012999799289,3
1,-180,555.8012999799289,3
1,0,386.45129999799656,3
1,-30,555.5259999791347,5
1,30,510.44819998510184,5
1,-30,736.3570999559201,4
1,180,580.0539999590442,3
1,-180,580.0539999590442,3
1,60,443.29200003717096,5
1,60,526.3980999561213,3
1,0,507.25809996670114,5
0,30,430.36489997480066,5
1,30,514.1264999956079,3
