Correct Response,Height,RT,Face
1,16,595.8651000401005,2
1,4,594.4939000182785,2
1,11.31,482.5470999930985,2
1,16,445.22940000751987,0
1,11.31,534.3438999843784,0
1,1.41,602.8566000168212,2
0,22.63,600.5426999763586,1
1,16,608.2200999953784,2
1,2.83,741.1042000167072,1
1,16,570.7415000069886,1
1,2,567.1205000253394,1
1,22.63,543.288399989251,0
1,22.63,473.20979996584356,2
1,5.66,481.32010002154857,1
1,2,497.08439997630194,2
1,4,456.72999997623265,0
1,16,438.4373999782838,2
1,4,511.47010002750903,0
0,2,546.6251000179909,0
0,5.66,549.2023000260815,1
1,4,578.6437999922782,0
1,11.31,526.1807999922894,0
1,5.66,566.6669000056572,1
1,1,1017.62709999457,1
0,16,573.3539999928325,2
1,4,614.2503000446595,1
1,16,477.54739999072626,2
1,5.66,546.9475999707356,0
1,2.83,535.1229999796487,0
1,4,575.578999996651,0
0,22.63,685.165999981109,0
1,1.41,524.9659999972209,2
1,5.66,514.2090999870561,0
1,2.83,641.959200031124,0
1,28,502.00780003797263,2
1,2,613.0464000161737,1
1,16,562.6436999882571,1
1,2.83,618.9464000053704,0
1,4,482.55550005706027,1
1,5.66,430.08680001366884,1
1,11.31,546.4318000013009,2
1,8,626.9710999913514,2
1,2.83,557.899399951566,1
1,2.83,573.5438000410795,1
1,2,472.8415999561548,1
0,22.63,569.9733000365086,0
1,4,605.656599975191,2
1,5.66,627.0866999984719,2
1,1.41,544.893599988427,2
1,1.41,610.8606000198051,1
0,16,525.160999968648,2
1,4,500.31530001433566,0
1,8,453.4380999975838,1
1,11.31,639.6386999986134,2
1,4,639.6296999882907,1
1,22.63,574.6905000414699,0
1,11.31,529.9442000105046,1
0,1,1228.7194000091404,2
1,11.31,661.5221999818459,2
1,2,833.1911999848671,1
1,16,509.9960999796167,1
0,28,445.5504000070505,0
1,5.66,681.4597999909893,1
1,11.31,565.736900025513,2
0,22.63,435.89830002747476,0
1,16,533.5458000190556,1
1,8,446.65999995777383,2
0,22.63,621.0918999859132,2
1,1,962.6361000118777,2
1,4,709.3993999878876,0
1,1.41,455.43649996398017,1
1,1,721.1077000247315,1
1,2,461.42649999819696,0
1,1.41,459.43019998958334,2
1,8,519.3925999919884,0
1,16,572.9807000025176,1
1,5.66,694.9642999679781,2
1,11.31,795.6111000385135,1
1,11.31,622.1904000267386,0
1,8,518.1570000131615,2
0,4,592.0368999941275,2
1,16,602.9287000419572,1
1,22.63,470.97320004832,0
1,2.83,694.4328999961726,2
1,28,613.3316999766976,0
1,4,619.0294999978505,0
1,2.83,615.9371000248939,2
1,28,618.4090000460856,1
1,11.31,552.7653999743052,1
1,5.66,518.0255000013858,0
1,4,381.7762999678962,1
1,16,675.5763000110164,0
1,22.63,633.473799971398,1
1,2.83,563.3934999932535,2
1,2,713.4452000027522,1
1,2.83,660.1788999978453,2
1,2,492.78420000337064,2
1,16,600.8507999940775,2
1,22.63,616.2158999941312,2
1,1,642.8221999667585,2
1,1.41,647.2537000081502,1
1,22.63,434.68909995863214,2
1,16,546.1429000133649,0
1,11.31,625.0740999821573,1
1,8,526.3977999566123,2
1,22.63,584.9459000164643,0
1,2.83,578.852399950847,1
1,22.63,506.81260001147166,0
1,2,605.2423999644816,2
1,4,482.870300009381,0
0,4,559.3873999896459,2
1,2,709.0757000260055,1
1,8,611.9460000190884,1
1,11.31,596.9418999738991,2
1,11.31,554.4073000201024,2
1,5.66,682.8686000080779,1
1,2,610.3334000217728,0
1,2,501.76199997076765,2
1,2,650.8539000060409,1
1,22.63,555.0123999710195,0
1,22.63,608.8474999996834,2
1,28,559.8633000045083,2
1,1,759.5747000304982,2
1,2.83,659.2459999956191,0
1,16,513.0934999906458,2
1,28,459.05219996348023,1
1,28,522.349699982442,2
1,16,617.5295999855734,2
1,2.83,604.9339000019245,0
1,2,609.4555000308901,2
1,22.63,669.7966000065207,0
1,28,635.1312999613583,0
1,11.31,581.8914999836124,2
1,22.63,574.8740999842994,0
1,1,842.9703000001609,2
1,1.41,611.8513999972492,0
1,16,597.0859999652021,1
1,4,578.8944999803789,0
1,28,616.2852999987081,0
1,2.83,602.0890999934636,0
1,2.83,596.3808000087738,0
0,2.83,464.015300036408,2
1,4,521.4827999589033,2
1,11.31,418.37510000914335,0
1,11.31,648.7252999795601,1
1,8,673.2699999702163,2
0,11.31,486.7338999756612,0
1,1.41,797.9301000013947,1
0,28,498.6901999800466,1
1,28,536.8376999977045,0
1,2.83,659.2842999962159,0
1,8,540.8800999866799,2
1,5.66,544.8730000061914,0
1,22.63,564.1957000480033,0
1,22.63,528.0996999936178,1
1,5.66,609.0019999537617,0
1,11.31,572.8451999602839,2
1,5.66,537.9912999924272,2
0,16,536.6353000281379,1
1,2.83,567.0295000309125,0
1,11.31,583.6366000003181,1
1,16,601.7348999739625,2
1,22.63,566.18600001093,1
1,22.63,585.1735000032932,1
1,1,743.7818999751471,1
1,28,522.9063000297174,0
1,4,633.285199990496,0
