Correct Response,Rotation (deg),Reaction Time (ms),Target
1,30,478.12030001595616,1
0,-90,592.4144999874384,1
1,-90,531.0742999711633,0
1,180,544.2010998079181,1
0,-30,721.9159999215603,0
1,-30,727.6973000546545,2
1,60,526.9013000936807,2
0,180,952.5212999717892,0
1,180,822.8801999060065,1
1,-30,864.6010998921097,1
1,-60,510.5083000665158,2
0,90,760.4215001040698,0
0,90,-102.56,1
1,90,506.25189978681504,2
1,60,474.9803999723494,2
0,120,806.6231999830902,0
1,120,565.2689999254048,2
0,-30,-102.56,0
0,-30,-102.56,1
1,-30,477.4865999636799,2
1,-120,518.6214000271261,2
0,0,592.3127001436055,1
1,0,691.8843998858333,1
1,150,507.4827999626845,2
1,120,857.1375001040847,0
1,0,452.59029979869723,2
0,150,721.3584999838472,1
0,150,-102.56,1
1,150,565.1555001088977,1
1,90,815.0210001324863,0
1,-120,574.4892000505329,2
1,-60,840.4892999963463,1
1,30,728.1285999627412,1
1,150,805.7408000161499,0
0,-60,730.235900059864,1
1,-60,816.3352001277358,1
1,-90,761.3321000529081,0
1,90,676.8471999378503,4
0,60,1078.826800017208,3
0,60,1083.3121999451519,3
1,60,989.370199880153,5
1,150,782.2441999153793,5
1,0,492.8971000766009,5
1,120,976.6192999953032,3
0,-60,711.9803999369592,4
1,-60,716.5319000189752,4
1,-60,724.1249000938237,5
0,-150,783.5345999622346,5
1,-150,983.9033000455797,4
1,-90,579.5022000377626,4
1,180,621.8663000320644,5
1,60,757.3249999252707,4
1,-120,715.6594000110031,3
1,180,509.24449998937547,5
1,-150,542.1236001705379,5
1,-150,659.511100063622,5
1,-30,1011.8992999480665,3
1,120,730.4035998234153,4
1,-120,617.1326998440177,5
1,-150,1047.4266999220104,4
1,0,903.8080999446661,3
1,30,466.30200001463294,5
0,30,644.6918999129534,3
1,30,670.2834000164271,3
1,150,772.3965999023617,4
1,-90,689.4304999434949,3
1,90,746.7164001712204,4
