Correct Response,Rotation (deg),Reaction Time (ms),Target
1,60,666.7990998840332,0
1,-150,726.0549000939727,2
0,-120,-99.04,0
1,-120,678.4511001324654,2
0,-60,491.35769996888934,0
1,-60,511.32799987778066,2
1,-90,505.5515000140667,2
1,-60,523.8693000292778,2
1,180,900.713599986434,0
1,60,707.7389000924677,1
1,180,699.8213999914378,0
1,90,510.78339992187915,0
1,120,634.7653998537362,2
1,-30,554.472499993667,2
0,-90,716.6248001167924,1
1,-90,520.1689999094606,0
1,-30,526.8133000946045,0
1,150,759.963399964422,1
1,-30,374.64689998984335,2
0,-30,441.15739991053937,1
1,-30,650.5169000020624,1
1,-60,978.0357000427693,0
1,150,873.2221000837535,1
1,-90,622.8030999200791,2
0,-150,669.5522998934985,1
1,-150,626.6526000118256,2
1,0,518.2835001042486,2
1,120,950.5390999848396,1
0,-150,845.8368999427557,1
0,-150,1008.1576001840085,0
1,-150,672.288300004825,0
1,90,752.1623000512272,0
1,120,889.7726000296325,4
1,150,1170.9146001385898,3
1,30,531.9129000427574,5
0,-120,-99.04,4
1,-120,1088.7588001797349,4
1,-30,743.1240999149531,4
1,-60,498.07580001749096,4
1,180,861.4721000204236,4
1,60,592.7983000884205,3
1,-60,724.030100042969,5
1,150,744.6436998444051,4
1,60,607.6908002151549,4
1,180,612.5155000491441,4
1,-150,708.5512999920547,5
1,120,689.3969001258165,5
0,-120,-99.04,4
1,-120,638.6995001240075,5
1,-120,809.2314999094606,4
1,0,706.9972001491487,3
0,0,-99.04,3
1,0,974.8166000945866,5
1,30,746.1399000613392,3
0,0,1073.1372002056241,4
1,0,645.49300004825,4
1,30,552.2019998180122,5
1,90,857.1136998953671,4
0,30,695.1931000231207,4
0,30,1013.103199890852,3
1,30,741.5565999700129,5
1,-90,1058.5789999468625,4
1,90,677.9801000384987,4
