Correct Response,Rotation (deg),Reaction Time (ms),Target
0,90,445.42980001680553,0
0,90,413.87579991389066,1
1,90,511.9133000811562,2
0,-60,509.38779994286597,0
0,-60,619.7985000293702,0
0,-60,610.8278999421746,0
1,-60,531.7927999971434,2
1,180,577.712299939245,1
1,-120,643.1949999500066,1
1,-60,526.0429999874905,2
1,30,602.0951999202371,2
0,90,548.8214999753982,2
0,90,645.4603999704123,1
0,90,450.99639991205186,0
0,90,572.442299974151,0
0,90,601.5351999634877,0
1,90,361.60520004015416,0
1,0,491.446299999021,0
0,30,513.7668999927118,0
1,30,496.92899995390326,2
1,-90,494.2017000252381,0
0,-90,572.4003000035882,2
0,-90,702.5667999954894,1
0,-90,710.6683999849483,1
0,-90,710.0609000157565,1
0,-90,-109.0,0
1,-90,572.2435000902042,2
1,-120,662.8832000391558,0
0,120,560.5650999899954,0
1,120,480.2903000349179,2
1,-90,583.5239000702277,2
1,150,623.6599999796599,0
1,180,529.8555000303313,2
0,-90,495.7169999219477,2
0,-90,582.095000016503,1
1,-90,527.5296000149101,2
1,90,604.8356999494135,2
1,-30,602.0836000647396,2
1,120,511.28879998251796,2
0,150,581.8587999641895,1
1,150,659.4321000706404,2
1,90,538.0153999980539,2
1,150,548.0270999800414,2
1,-60,588.8387999115512,0
1,-30,511.63860008493066,2
1,120,472.5229000290856,3
0,150,203.96699994709343,5
0,150,116.01579998061061,3
0,150,276.65379998181015,3
0,150,790.9089000280946,5
1,150,569.5106000024825,5
1,30,303.3630999820307,5
1,-90,318.88640002254397,5
1,60,720.2169999331236,4
1,-60,1081.6139999628067,4
1,-90,719.8687000749633,3
1,0,434.296099989675,3
1,120,546.2262000041083,3
0,150,485.29409995209426,4
1,150,492.5882999636233,3
1,-90,783.6402000943199,4
1,-150,1026.937999933958,5
1,0,370.1933000087738,5
0,-150,316.5426999880001,4
1,-150,755.0510000986978,3
0,120,665.3155000498518,5
0,120,398.38659990020096,3
0,120,409.2360999751836,5
0,120,532.9237999944016,3
0,120,432.7216999921948,4
1,120,170.46550003252923,3
0,60,903.1134000364691,3
1,60,615.5032999198884,3
0,90,742.8321999581531,3
1,90,626.1073999889195,5
0,180,721.5760000366718,3
1,180,692.8453000113368,5
0,180,818.851999993436,4
1,180,472.2333000358194,3
1,180,678.4138000188395,4
0,180,605.5696999505162,5
1,180,738.2498999908566,4
0,150,604.4054000489414,4
1,150,731.4441999737173,5
1,-30,849.470799960196,4
1,-150,1078.2999001061544,3
0,-120,727.8413000134751,3
1,-120,736.6356000388041,4
1,-180,577.71,1
1,-180,529.86,2
0,-180,721.58,3
1,-180,692.85,5
0,-180,818.85,4
1,-180,472.23,3
1,-180,678.41,4
0,-180,605.57,5
1,-180,738.25,4
