Correct Response,Rotation (deg),Reaction Time (ms),Target
1,30,547.7352999435366,1
1,90,907.9724001051486,1
1,60,587.0700001535565,2
1,0,699.2365001054109,0
1,120,591.8092001514137,2
1,-120,383.3232999598235,0
1,30,314.1320999996364,1
1,180,498.9012999279052,0
1,-180,498.9012999279052,0
1,30,408.19269980356097,0
1,-120,491.4660000061244,0
0,-60,419.3505000142008,1
1,180,739.4641000130773,1
1,-180,739.4641000130773,1
1,-120,559.214299805984,1
1,120,519.4311000225694,1
1,-30,485.74200019292533,1
1,-90,609.1170998109133,2
1,-150,585.7106999313087,2
1,-150,522.4740000260622,1
1,-30,399.5860000425577,1
1,-150,531.0001001046599,1
1,0,433.21059996314347,1
1,-30,512.4286001367122,2
1,-60,514.6715999865532,1
1,60,528.5298999217898,0
1,-90,482.9284998407215,2
1,90,531.0259999526293,2
1,-150,605.9818000351638,5
1,150,944.7587998868526,3
1,-60,648.414299851805,4
1,90,639.2109999717773,3
1,90,633.8000998651237,4
1,-150,593.1528001376987,4
1,150,606.2391000153125,3
1,150,794.424700113535,5
1,0,875.2226999779791,4
1,-60,704.0243000076712,4
1,0,373.12019991740584,3
1,30,548.4408999612183,3
1,180,406.39669986493885,3
1,-180,406.39669986493885,3
1,180,555.492199985832,5
1,-180,555.492199985832,5
1,-90,574.212200036794,3
0,60,551.4263001089544,5
1,-30,418.8365999428183,3
1,60,623.317300137654,4
1,150,575.1646999554337,4
1,120,493.0518998583406,4
1,180,621.4121000660211,3
1,-180,621.4121000660211,3
1,-120,679.7408000850678,5
1,-90,520.3890998666734,5
1,-60,779.618399944678,4
1,60,470.8973998488486,4
1,120,424.75939987279475,3
