Correct Response,Rotation (deg),Reaction Time (ms),Target
0,60,394.13840014860034,0
1,60,368.17930004000664,1
1,90,493.0511998794973,1
1,60,310.65289996005595,0
1,-60,320.95619983412325,2
1,-150,544.0196000821888,0
1,-30,484.88689999468625,0
1,150,497.15459992550313,1
1,90,354.2923000026494,2
1,-150,496.48079991713166,0
1,-30,483.23759989254177,0
1,30,326.6763001997024,0
1,180,465.1664001252502,1
1,180,602.8822999764234,0
1,-60,394.76460002735257,2
1,90,356.7203000970185,2
1,-90,377.9834000710398,2
0,120,517.7245998606086,1
1,120,375.8557999357581,2
1,30,515.1272001061589,1
1,-150,484.7892000656575,2
0,120,600.8091000225395,0
1,120,476.4140999726951,1
1,-120,662.3538000825793,0
1,-60,401.1168998517096,2
1,-30,420.44119996391237,1
1,0,495.14259997196496,2
0,30,363.98289998434484,0
1,30,333.2808999661356,1
1,-90,336.258199935779,5
1,-60,401.15820004977286,5
1,90,614.0205000378191,3
0,120,692.0650998912752,5
1,120,682.8604000005871,3
1,0,487.9668000470847,4
1,150,552.0019002109766,3
0,60,577.4948999136686,4
1,60,281.6178001780063,4
0,-120,624.5893998388201,5
1,-120,651.2625999134034,5
0,150,971.9789998456836,3
0,150,639.9275999832898,5
1,150,592.3669000007212,3
0,-30,752.9558999780566,3
1,-30,462.55200000852346,5
1,90,582.0468998830765,4
0,120,661.716399885714,3
1,120,811.0629000551999,4
1,-120,886.5509998835623,3
1,-90,541.0995999667794,5
1,180,613.2399001475424,5
1,-90,662.6884999535978,4
1,-120,703.2945998329669,3
1,60,453.8341999836266,5
1,0,754.9641001354903,3
1,0,580.2820000648499,3
1,150,685.1190998535603,4
1,-150,595.9085998442024,4
0,30,472.8245999980718,3
1,30,456.9947998356074,3
1,-30,400.4198000151664,3
0,180,769.3759998623282,3
1,180,531.4852999839932,3
1,-180,465.17,1
1,-180,602.88,0
1,-180,613.24,5
0,-180,769.38,3
1,-180,531.49,3
