Correct Response,Rotation (deg),Reaction Time (ms),Target
1,0,393.20200000234877,0
1,-30,478.4735000097146,2
1,-150,433.31139999951233,2
1,-150,597.2582000061823,1
1,30,455.8664999889163,1
1,180,454.2469999972684,2
1,60,508.27530001275704,0
1,30,376.3487999925576,2
1,-30,513.842799987616,1
1,60,336.9322000029217,1
1,-60,682.1105000084219,0
1,-90,639.250300005516,0
1,180,456.83179999046956,2
1,90,455.6495000100415,0
1,-120,483.4529000030318,1
1,150,398.8256999976886,2
1,0,422.05950000367125,1
1,30,392.4450000007357,1
1,-60,367.95030001245436,1
1,-60,412.9887999982759,1
1,-120,484.59329999910665,2
1,-120,521.7397000045469,0
1,120,415.580199998077,1
1,-120,474.60529999385585,1
1,0,370.7738000042457,1
1,-150,426.2961000016378,5
1,150,467.0050999951502,3
1,-90,570.672800003523,4
1,120,440.90270000320857,5
0,60,532.8341999951238,3
1,60,465.7569999939017,5
1,180,560.3016000053333,5
1,90,918.4202999998536,4
1,-90,639.2570999990869,3
1,-90,471.58429999704936,5
1,90,492.6129000044614,5
0,120,744.8042999998154,4
1,120,512.462399997604,5
1,180,436.094000000013,5
1,30,503.4508000056678,3
1,0,714.6184000115329,3
1,-90,664.0242000097362,4
0,120,671.2535999935074,4
1,120,689.782400000114,3
1,-30,431.3795000010589,3
0,150,823.2725000083167,4
1,150,520.9639000053005,5
0,-60,724.6867000024952,4
1,-60,537.1980000012275,4
1,90,460.3455999998562,4
1,60,418.00000000090336,5
1,150,525.4201000019395,4
1,-150,401.1520000016037,4
1,-150,627.7299000024516,3
1,-30,432.6574000109406,5
1,-180,454.25,2
1,-180,456.83,2
1,-180,560.3,5
1,-180,436.09,5
