Correct Response,Rotation (deg),Reaction Time (ms),Target
1,0,489.631899999873,0
1,-30,582.9874999998683,0
1,0,690.4919000002483,2
1,-90,656.084300000126,0
1,60,888.7787000002536,2
1,-150,828.1417000002111,0
1,180,780.3947999999909,2
1,-120,742.8237000002955,2
1,180,755.556999999877,2
1,-60,657.4245999999366,0
0,30,-109.0,1
1,30,583.9901999997128,0
0,-150,803.5404000001254,1
1,-150,602.5582999999788,0
0,180,657.6589000000386,1
1,180,651.3254000000561,1
1,120,498.6529999995728,0
1,-150,506.97400000027847,0
1,-90,479.4933000002093,0
1,-90,745.3869000000086,1
1,30,488.63150000026144,0
1,60,363.47390000029554,2
1,180,477.6046000001006,1
1,30,694.9377999998578,2
0,90,481.44700000004013,1
1,90,722.7614000002322,1
1,90,628.7737000001616,2
1,30,785.8237999998128,1
1,90,728.3038999998244,2
0,60,606.1742000000922,1
1,60,559.793000000278,1
1,0,597.5991999998005,1
1,150,722.4832000000933,0
1,90,631.1694000000134,2
1,150,901.4009000001497,2
1,120,673.724799999869,0
1,-30,921.3890000000138,2
1,-30,532.4350000000013,5
1,150,931.7783000000563,3
0,-60,1089.8146000003326,3
1,-60,572.169299999965,5
1,120,818.4814999998853,4
1,90,964.7135000003946,4
1,60,606.2020999997148,5
1,60,791.9833000000071,4
0,-150,-109.0,3
1,-150,708.6540999997997,3
1,-30,542.8867999998292,5
1,-120,643.0969000001969,4
1,-150,890.2581999999857,4
1,120,853.8750000001673,3
1,180,847.3597999999729,4
0,-150,-109.0,3
0,-150,633.9519000002074,4
1,-150,548.3201000001063,5
1,-30,866.0390999997762,4
1,120,930.2664999999397,3
1,90,779.6596999996073,5
1,-60,553.0019999995748,3
1,-60,587.1141000001589,5
1,120,550.1081999999915,5
0,-120,1028.8611999998611,4
1,-120,845.6031999998377,3
1,150,526.8232000002317,5
1,0,549.0939000000399,5
1,-120,1084.5742999999093,4
1,60,803.2456000000057,3
1,-90,593.7180999998563,5
1,0,788.6320000001579,3
1,-120,680.219299999786,3
1,-30,487.502700000201,5
1,0,492.9771999999648,5
1,0,714.018200000206,4
1,150,486.83070000007865,5
1,30,593.7991999998449,7
1,90,760.6403000003556,6
1,150,615.359800000002,6
1,-90,459.86190000022907,8
1,150,466.6467999999586,6
1,-30,468.64840000027107,8
1,90,505.12860000018554,6
1,-150,528.9878000002464,6
1,-60,672.5024000001358,7
1,60,529.5278000002472,6
1,-90,662.9879999999648,7
1,-90,585.3647000002784,6
1,60,719.8661000001412,7
1,180,539.8891999997577,8
1,-120,507.75700000023426,8
1,30,538.7362999999059,8
1,120,531.3028999998241,8
1,-60,1031.6043000001773,8
1,180,713.823999999855,6
1,30,528.5072000000728,8
0,180,482.6216999999051,6
1,180,591.2525999996578,7
1,-150,583.9866999998922,7
1,-30,512.0059000000001,8
1,-120,610.289199999821,6
1,-60,588.7474999998776,7
1,-90,729.1006999998135,7
1,30,608.2238999996807,7
1,-60,531.1416999997309,8
1,-120,544.7235000000692,7
1,120,604.6822000002212,6
1,0,597.2704999998459,8
1,150,634.2352000000719,7
