Correct Response,Rotation (deg),Reaction Time (ms),Target
0,30,541.327900017146,2
1,60,647.1989999958314,2
1,90,574.4810000145808,0
1,-30,622.0151999699883,1
1,0,672.2584000057541,0
0,-90,685.2614000057802,1
1,-30,604.6739999987185,1
1,30,683.812799976673,1
1,0,498.25130001083016,0
1,60,516.6870999932289,1
1,30,614.6126999487169,0
1,-150,782.1474000196904,2
1,90,655.8019999614917,2
1,180,819.9024000172503,2
1,-180,819.9024000172503,2
1,180,773.650499988813,2
1,-180,773.650499988813,2
1,-150,491.7668999955058,2
1,-120,598.8441999619827,2
1,120,693.4876000126824,2
1,-150,808.7642000140622,1
1,-60,422.2174999853596,0
1,180,510.2886999924667,0
1,-180,510.2886999924667,0
1,0,514.032699979376,0
1,30,438.17440000968054,0
1,90,643.8812999953516,1
1,-120,838.0552999991924,2
1,30,517.7940999823622,2
1,120,590.419200012926,2
1,0,535.9422999867238,1
1,-90,1018.6702000177465,0
1,150,579.7900999863632,1
1,90,458.0770999859087,2
1,150,544.7117000552826,2
1,-120,434.64700004225597,1
1,0,325.4573999987915,0
1,-90,503.57180001121014,1
1,-60,497.1397999874316,2
1,30,504.4854999836534,1
1,-30,444.3720999956131,1
1,-60,576.308400017675,1
1,30,380.56870002439246,2
1,120,585.7534999926575,1
1,120,493.09200001554564,1
1,-90,533.1334000187926,4
1,-90,506.25040003471076,3
1,90,863.2231999621727,5
1,60,465.8034000280313,3
1,120,549.3768999553286,4
1,-120,530.6684999926947,4
1,60,610.747599971015,5
1,-90,654.7238999595866,5
1,60,489.563399980776,4
1,90,737.5337000088766,5
1,-60,496.78599997097626,4
1,-120,658.1443999861367,4
1,-60,510.25849999533966,3
1,150,499.56539994711056,4
0,-90,487.3474999880418,5
1,-30,602.8910999852233,4
1,180,706.2634999714792,4
1,-180,706.2634999714792,4
1,-150,369.2474000239745,3
0,150,635.7796000051312,4
1,180,669.3948999713175,5
1,-180,669.3948999713175,5
1,30,459.13959998544306,5
1,150,519.3933999948204,3
1,120,779.4853000054136,4
1,-150,924.4813999943435,4
1,-30,625.222500002943,3
1,-150,563.6020000060089,3
1,60,467.8114000093192,4
1,-60,883.0627999817953,4
1,90,528.127700028941,5
1,-30,542.4771000365727,4
1,-60,527.0802000272088,5
1,0,433.6819999702275,5
1,-90,565.2077000089921,4
0,150,470.1804000036791,3
1,150,546.9264999814332,5
1,150,556.793800028041,4
1,-120,456.9722000127658,3
1,150,512.0304999840446,4
1,-90,549.6783999809995,5
1,-30,569.3967000083067,4
1,60,482.7668000329286,5
0,180,542.2134000076912,5
0,-180,542.2134000076912,5
1,-120,759.6352000222541,4
1,180,721.0585999968462,4
1,-180,721.0585999968462,4
