Correct Response,Rotation (deg),Reaction Time (ms),Target
1,120,510.5430000079796,1
1,150,475.82659998117015,0
1,90,491.7015000213869,0
1,0,316.07730005308986,1
1,-90,472.4058000105433,2
1,-90,309.21700002765283,2
1,-60,367.0500999982469,1
1,-60,376.1913000456989,2
1,30,435.25269999774173,2
1,120,533.2969000414014,0
1,-120,352.31959999911487,2
1,-60,533.0583999715745,2
1,-120,401.56289998814464,0
1,120,566.8276000036858,2
1,90,491.26010003639385,2
1,90,357.7321000015363,2
1,60,309.0558000225574,0
1,120,378.75269999168813,0
1,60,495.1528999921866,0
1,-150,439.80129999946803,0
1,30,405.79280000785366,1
1,30,368.24590002326295,2
1,-120,375.6495999954641,2
1,-60,440.16910000611097,1
1,-60,425.05519999796525,0
1,30,346.46620001550764,0
1,30,372.76679998869076,1
1,150,346.39629994891584,2
1,60,449.6905000382103,1
1,180,457.8051000102423,2
1,-30,296.4743999731727,1
1,-90,474.371700020507,1
1,-150,349.25730002252385,2
1,60,425.60590000031516,2
1,180,390.682399968151,2
1,0,436.79930001636967,0
1,180,272.5212000044994,2
1,120,450.59750001784414,1
1,-90,482.84529999038205,1
1,-120,435.500199961476,0
1,0,317.8080999609083,4
1,150,465.5831999811344,4
1,120,321.68300001323223,4
1,30,244.98369998438284,3
0,-90,393.42739997338504,4
1,-90,333.928500007838,4
1,60,487.74000000813976,5
1,90,304.7887000106275,3
1,-150,423.1582999895327,4
1,-30,404.0349000100978,5
1,-150,392.95100001292303,4
1,180,290.10639997106045,3
1,90,354.01890001632273,5
1,30,261.281099982094,4
1,180,335.8102000169456,4
1,-60,254.85030002566054,5
1,-150,508.4714000080712,3
1,-150,420.8183999839239,3
1,60,449.2163000362925,5
1,150,403.2080000001006,3
1,0,315.2966999881901,3
1,0,222.02189999772236,4
1,-60,245.4160999590531,5
1,-30,349.06909998646006,4
1,-30,344.29770003445446,4
1,150,315.9730999581516,5
1,-120,310.67899998417124,3
1,150,336.0154999503866,3
1,180,325.7904000314884,3
1,-30,406.0683000101708,5
1,60,373.5902999727987,3
1,-120,437.34770000120625,5
1,150,536.1547999749891,4
1,-90,355.0662000165321,5
1,-30,423.0796999731101,5
1,-120,374.993100002408,4
1,180,410.91949998773634,5
1,120,319.2771999714896,4
0,-90,385.70219999784604,5
1,-90,392.8846000311896,4
1,0,361.9822000004351,5
1,90,286.1031999895349,3
1,-180,457.81,2
1,-180,390.68,2
1,-180,272.52,2
1,-180,290.11,3
1,-180,335.81,4
1,-180,325.79,3
1,-180,410.92,5
