Correct Response,Rotation (deg),Reaction Time (ms),Target
0,0,490.35119999863673,2
1,0,432.4193000033265,2
1,0,404.4475999948336,2
1,30,591.4235999920638,1
1,-30,455.48570000065956,0
1,30,376.75849999906495,1
1,180,418.8772999881767,2
0,120,504.7402000022121,2
1,120,492.2955000041984,1
1,60,449.5763999988558,0
1,0,386.0569000066025,1
1,-60,482.59890000591986,2
1,60,446.91959999583196,2
1,-120,519.1731000053696,0
1,-90,488.3156999971252,0
1,90,491.23150000779424,0
0,60,338.8311999992002,1
1,60,977.2074000033317,2
1,-120,616.393399989116,1
1,60,475.7619999985909,1
1,-150,595.4782000011764,2
1,-150,501.32730000442825,0
1,-90,533.8638999932446,0
1,180,533.9833000001963,2
1,-60,492.1750000034226,0
1,-30,495.26160000497475,1
1,150,549.665299997665,2
1,90,478.2330999991391,1
1,120,490.44930000347085,0
1,30,395.87770000472665,1
1,0,393.2395999985747,1
1,60,541.7244999957038,0
1,-150,511.01849999069236,2
1,-120,489.95059998962097,0
1,150,497.2108000041917,0
1,-120,589.4956999949645,1
1,-150,518.3979999969015,1
1,-120,519.2508000003872,0
1,-30,492.1845000030007,1
1,150,571.339799990179,0
1,0,548.9669000057038,2
1,90,479.88609999848995,0
1,-90,581.7845000096131,2
1,30,432.79170000134036,3
1,0,401.18299999122974,3
1,-90,483.5791999907233,5
1,180,727.773400005768,4
0,-30,-109.0,4
1,-30,402.30129999364726,4
1,120,410.55399999860674,3
1,150,444.7278999981936,5
1,-90,475.63660000415985,3
1,180,455.3871000065701,4
1,0,673.300299993949,3
1,60,522.0490000032587,5
0,-120,535.1660999989836,4
1,-120,441.24730000877753,4
0,150,525.8078000009991,3
1,150,500.2434000020148,5
1,-30,462.1962999921525,5
1,180,430.70619999745395,5
1,120,504.60440000134986,5
1,30,612.7437999934191,4
1,-150,568.5767999934033,4
1,-120,508.35739999858197,5
0,120,414.67840000079013,4
1,120,521.1014999917243,3
1,-60,517.466600006097,3
1,150,549.3492000063416,3
1,90,576.7782000006409,5
1,120,527.5522000123747,3
1,-30,558.7472000010312,4
1,-60,558.2972000087611,4
1,-60,572.9487000029767,5
1,-150,581.5266999965534,3
1,-150,558.1585000003688,4
1,90,410.9170999985654,3
1,150,505.0441999887116,5
1,180,464.47040000604466,5
1,-90,505.5172999968054,4
1,30,420.32679999503307,4
0,60,383.1036000014283,5
1,60,337.15090001025237,5
1,-30,461.5714999930933,4
1,180,554.2682000054047,3
1,90,502.6168000007747,5
1,-60,508.75699999998324,4
1,-90,507.70719999528956,4
