Correct Response,Rotation (deg),Reaction Time (ms),Target
1,120,439.7567998934537,2
1,180,471.7363000931218,1
0,90,412.2866999208927,0
1,90,413.27790001779795,0
1,90,394.063999931328,1
1,-120,414.16800004336983,0
0,-90,417.21149993501604,2
1,-90,500.65200001373887,0
1,-120,464.457199963741,1
1,-30,443.58469993714243,2
1,0,407.12170005682856,2
1,-150,556.7146000070497,1
1,-60,540.9418000457808,1
1,30,457.5399000281468,0
1,-90,600.8976999986917,1
1,-150,370.8861000454053,0
1,-60,328.06209992524236,2
1,120,384.0410999804735,2
1,150,431.1365999132395,0
1,-90,380.2499999841675,2
1,120,423.60819998104125,0
1,30,709.6761999968439,1
1,120,560.3793999729678,1
1,150,389.42570000328124,2
1,-150,318.59859992656857,2
1,180,473.27070001885295,1
1,-150,511.088699972257,0
1,180,377.4995999960229,0
1,120,401.18090010620654,1
1,-60,387.5526999440044,2
1,-120,399.22650000918657,0
1,-120,458.1869000652805,1
1,0,472.64360001683235,1
1,-30,410.17189999949187,0
0,-30,998.8449999913573,4
1,-30,1028.696500052698,4
1,60,772.9034999469295,5
0,-30,565.5642999885604,4
1,-30,489.6782000400126,3
1,90,655.3434000201523,4
1,-150,466.7056000875309,4
1,180,408.94080005493015,5
1,90,385.82610006816685,3
0,30,-109.0,5
1,30,454.52119997609407,3
1,-30,582.761799971573,5
1,-60,441.24889996275306,3
1,30,385.3136000074446,3
1,0,815.1321000736207,5
1,60,454.05320002138615,5
1,0,388.0198000082746,3
1,60,387.23990000691265,3
1,150,550.0884000761434,4
1,90,434.57739991974086,3
1,0,327.1146999290213,3
1,-120,612.7377999331802,5
1,-60,492.10929992515594,5
1,150,382.8980000074953,5
1,-120,571.8782999869436,4
0,-150,601.5963999638334,4
1,-150,887.6477999696508,3
1,30,559.3530000736937,5
0,-90,531.9964000340551,4
1,-90,419.2289000460878,3
1,0,435.18920003809035,3
0,150,700.9744999781251,4
1,150,478.1633000206202,3
1,-60,363.16879995539784,4
1,30,478.5392999732867,3
1,180,569.948299959302,4
1,-90,534.9168000360951,4
1,0,258.43009998463094,5
1,120,525.2769000912085,7
1,60,516.2518999390304,8
1,60,538.9489000048488,6
1,150,484.6678999569267,8
1,30,460.99180000275373,6
1,180,448.4736000271514,8
1,-30,476.5083999922499,7
1,-60,472.16810000501573,6
1,-150,471.52109996788204,6
1,90,461.7366999704391,6
1,0,509.4000000357628,8
1,60,450.8149999277666,7
1,180,364.0960000306368,8
1,90,441.0876000151038,8
1,150,481.9045999869704,7
1,120,491.4498000256717,7
1,180,441.58590008411556,8
1,30,484.62369996961206,7
1,-120,504.69189992547035,7
1,-30,493.21060004550964,8
1,-120,959.4322000015527,7
1,60,451.28729991521686,6
1,-150,503.5786000629887,8
1,120,497.0867999913171,6
1,-60,414.86710001155734,8
1,-90,489.35470002144575,8
1,-90,373.8498000279069,8
1,-30,425.45470007136464,6
1,150,618.0417999243364,7
1,-90,378.070000031963,6
1,90,401.0594999967143,6
1,60,372.3270999584347,8
