Correct Response,Rotation (deg),Reaction Time (ms),Target
0,90,317.1407000012696,2
1,90,447.3737000047695,2
1,-150,328.1997999987798,0
1,-30,470.2495999921812,0
1,0,503.17880000185687,2
0,30,362.1795000039274,1
1,30,346.88999999745283,0
1,60,444.72380001062993,0
1,150,317.09860000084154,1
1,120,568.5240999995731,1
1,180,492.0083000001032,1
1,-120,352.78579999832436,2
1,0,412.66399999987334,0
1,-90,347.7544000019552,0
1,-120,356.40049999020994,0
1,-90,366.95959999307524,2
1,180,537.2204999988899,2
1,90,432.581600002246,2
1,180,440.73810000228696,2
1,-120,357.84609999647364,2
1,30,275.88199999846984,0
1,60,399.6830999935046,1
1,90,512.13970000064,1
1,-30,329.4875999967335,1
1,90,390.8846000089543,1
1,180,424.67880001314916,1
1,-60,424.8303000025917,2
1,150,346.4107000003569,1
1,-150,485.8406000097748,0
1,150,403.6321999996435,2
1,-30,331.3203999972902,1
1,-60,381.94780000450555,1
1,0,369.38519999640994,1
1,-120,439.91900000802707,0
1,-60,629.8112999906298,4
1,-30,314.9088000031188,4
1,-120,357.26289999403525,5
1,150,364.5338999889791,3
1,-90,452.8232999986503,5
1,-150,416.520899987896,3
1,60,332.57229999837,3
1,60,331.33359999593813,4
1,60,432.5210999926785,4
1,90,386.77799999678973,4
1,-30,413.31830000528134,5
1,120,332.2352999934228,4
1,-150,398.0453000080306,5
1,30,270.4170000037411,3
1,-90,423.1442999993451,5
1,60,517.7941999976756,5
1,-60,378.7527999924496,4
1,-60,346.9624999965308,4
1,150,371.95029999967664,4
1,-150,350.4933000043966,3
1,-30,395.9217000050703,3
1,0,399.0835999979172,5
1,120,366.5764999863459,4
1,180,506.62290000438225,5
1,0,355.1888000041945,3
1,-60,349.5391000000527,3
1,-150,320.64869999559596,4
1,180,375.147800001665,4
1,-150,398.8349999967031,5
1,120,463.9704999976093,3
1,180,327.41049999860115,4
1,150,401.1464000035776,3
1,-60,374.1782999972347,7
1,-120,345.74790000298526,7
1,-120,344.7248999986332,7
1,150,391.2505000011297,6
1,-90,383.7046000084374,6
1,30,442.0768999956781,7
1,-60,298.96290000434965,7
1,-90,354.54389999760315,6
0,-90,317.7487000033725,7
1,-90,255.25740001141094,7
1,-30,421.4169000010006,6
1,180,346.8115999971051,7
1,120,422.9113000005018,7
0,30,338.7457999892067,8
1,30,481.4925000068033,8
1,30,335.7902999963844,7
1,0,350.5231999992393,6
1,120,391.65339999855496,6
0,90,336.2453999983845,8
1,90,331.2102999883937,8
1,60,435.71890001150314,6
1,120,397.68279999808874,7
1,30,348.3765000095591,7
1,-120,373.9706000018632,6
1,-150,273.7625999983866,7
1,90,484.23589999985415,8
1,30,340.5082000066759,6
1,0,282.2456999969436,7
1,90,408.1612999984063,6
1,150,368.88340000261087,6
1,-90,388.0082999934675,7
1,0,330.1176999924937,7
1,120,329.17730000591837,7
1,-30,287.17209999414627,8
1,60,425.7435999865411,8
