CorrectResponse,Size_Rotation_deg_deg_,ReactionTime_ms_,Target
1,8,629.640300000043,0
1,8,831.827299999,2
1,4,643.527800001189,2
1,4,445.703100000552,1
1,16,666.334800000564,0
1,4,794.500000000349,3
1,4,616.765799999863,5
1,16,582.200299999764,4
1,8,542.772999999594,5
1,4,522.671099999949,3
1,16,611.014200000151,4
0,4,476.863000000245,3
1,4,500.047800000553,5
1,16,589.106499999994,4
1,16,513.718700000405,3
1,8,471.968799999027,8
0,8,390.7115999995,6
1,8,419.503300000011,8
