CorrectResponse,Size_Rotation_deg_deg_,ReactionTime_ms_,Target
1,8,713.730015000538,0
1,16,602.154171001376,2
1,4,600.261009001615,2
1,4,625.482176001088,0
1,16,531.314125999261,1
1,16,764.538769999336,4
1,8,658.080320999789,3
1,4,868.349184000026,5
1,8,896.622430000053,4
1,4,752.573699999475,5
1,8,733.868768000166,3
1,8,623.035699998427,4
1,16,578.723604999896,6
1,16,1011.20492499997,7
1,16,700.047277001277,6
1,4,842.588080998967,7
1,4,690.086308999371,8
