Correct Response,Rotation (deg),Reaction Time (ms),Target
1,90,854.4468999892101,2
1,30,730.3603999601305,0
1,60,794.2621999239177,1
1,-90,960.8074999698997,1
1,15,511.308199987337,1
1,0,467.4651000234857,0
0,-45,797.2386000031233,0
1,-60,597.3180999565498,2
1,-75,838.806899991408,0
1,45,715.3157999558002,0
1,90,709.9418000137061,1
1,-75,767.1101999288053,1
1,45,606.5555999805779,1
1,15,592.6795000262186,2
1,75,589.9743999173493,2
1,-15,523.8680000468717,1
1,60,515.2613000530378,2
1,30,507.9852999472618,2
1,60,541.0731999721006,1
1,15,500.2630999363586,1
1,0,437.73209993314,1
1,-60,551.2780000274629,2
1,45,604.4480999983475,2
1,-15,504.14360003132373,3
1,-75,878.04400004033,5
1,30,506.2313999799639,5
1,-45,759.1940000705049,3
1,75,827.4382000375167,3
1,0,451.8924999568239,4
1,60,663.4880999620632,4
1,75,562.642800068073,4
1,75,670.801900006421,5
1,-45,640.9834999642894,3
1,-15,489.9938999726996,3
1,-30,514.5209000032023,5
1,-45,552.0135000399873,5
1,30,575.7581000500918,3
1,-75,568.1123000388593,5
1,-90,594.8429999691994,5
1,-90,626.5528999786452,4
1,-75,703.2443000055478,3
0,90,869.6287999912724,5
1,-30,512.0279999967292,3
1,-45,575.2721999590844,5
1,-15,493.1213000375405,5
1,90,587.1498999470473,5
1,-60,765.430600061603,7
1,90,821.6801999654249,6
1,-45,597.6569999759645,7
1,-30,466.1635000077635,7
1,90,639.7373000211642,8
1,-90,896.360200043358,7
1,0,506.2864999338612,8
0,90,763.9343999610842,7
1,-30,579.7455000277237,6
1,0,560.7568000262231,6
1,15,453.92720008321106,6
1,90,636.4234000496194,8
1,-60,526.6848999593035,7
1,45,621.8012000020221,8
1,30,519.9939998849854,7
1,60,558.9073000294716,8
1,-15,580.8241000916437,6
1,-90,558.4475000207872,8
1,45,491.7168999375403,7
1,-30,529.4087999784947,6
1,75,632.8190999623016,6
1,-60,536.1617999435962,7
1,15,526.0704000532255,8
