Correct Response,Height,RT,Face
1,16,1495.9504220241797,1
1,8,719.8271624829431,1
1,1,1181.9937822729116,0
1,11.31,733.9255920769574,1
1,16,1266.986791767522,1
1,11.31,776.5031634767183,2
1,8,749.5398827454665,2
1,22.63,881.5348255516255,1
1,16,820.0221320494165,1
0,28,628.2464207793055,2
1,4,929.7727266521179,0
1,2,960.8780866765301,0
1,2.83,967.7982774960583,0
1,2.83,794.8726963413719,1
1,5.66,1033.2970609838412,1
1,5.66,816.5930979685072,1
1,16,798.2979757571229,2
1,4,956.0065781747653,1
1,28,1271.9477295877368,2
0,11.31,1346.147098257461,2
1,11.31,1272.349137519086,0
1,22.63,1097.2990980608301,1
1,4,938.5047144951386,2
1,16,659.3224261423529,1
1,1.41,972.6349700035826,2
1,16,804.5484706904062,1
1,16,744.0604596804405,2
1,11.31,883.0609266242391,1
1,5.66,662.3544896251587,0
1,28,1094.5278132003295,1
1,2,1156.2620319978123,1
1,4,699.9588352068713,1
1,5.66,825.4527444560154,0
1,8,697.3971289776273,0
1,2,656.9300212172493,1
1,8,818.0236257239812,1
1,28,1033.2502983251288,1
1,2.83,832.4237939332306,1
1,4,913.8440680371787,1
1,8,768.8992821076681,0
1,1,1144.3955806898884,2
1,11.31,640.9027172858259,0
1,22.63,872.2314458054825,0
1,22.63,693.9001695745901,0
0,2,767.9302369401739,1
1,16,847.3004633942764,2
1,2.83,908.1448263432321,0
1,1.41,728.9677262560872,1
1,4,794.5265844005007,1
0,2,1129.7998285140238,2
1,2,834.9800388300537,2
1,11.31,736.6402156135337,0
1,1.41,919.866211009321,0
1,1.41,1122.8171737056982,0
0,2.83,957.0988446548654,2
1,5.66,1121.6054405795148,1
1,8,678.401249552735,1
1,2.83,765.756626644361,0
1,1,1017.0605197549776,2
1,22.63,939.326303688631,2
1,22.63,813.732725122918,2
0,28,1422.011831976306,0
1,22.63,931.3688010465739,0
1,8,1011.0479341142309,1
0,11.31,908.2830663196546,1
0,8,714.4917820596675,2
1,11.31,656.2797813280667,1
1,28,1284.4374554561,1
1,2.83,807.6685981582159,0
1,2,787.2206869810725,0
1,1.41,898.656443962409,2
1,11.31,841.1912804363055,2
1,1,872.6645977317276,0
1,22.63,1883.829609159875,2
1,4,863.231852674744,0
1,8,1025.7983102637809,1
0,2,1144.149479398493,2
1,11.31,870.4401287782275,2
1,22.63,873.4643415955361,1
1,4,1181.2097397405523,2
1,8,660.298639309076,1
1,8,744.217814320109,1
1,16,709.5895535635464,0
1,1,979.7053474635504,1
1,22.63,1106.621933803126,1
1,28,747.584384412221,1
1,16,973.9613911106062,2
1,1,1069.3125001707813,2
1,2,818.7151669390005,0
1,16,566.7152952805736,0
1,1.41,702.026632187426,1
1,8,587.1021078014564,0
1,1.41,1034.8764100476728,2
1,22.63,653.5047418019531,1
1,5.66,694.5828361244821,2
1,28,794.6856457069771,2
1,5.66,1447.6858969283057,2
1,1,897.1480922200499,1
1,5.66,612.5723967879821,0
1,2,897.4791854971045,0
1,8,1057.7641714749006,2
1,4,882.7523613435915,1
0,1,3353.800131617845,1
1,11.31,742.3657399695003,2
1,22.63,1454.9931596811803,1
1,4,2327.5191761035785,1
1,2.83,897.3515268517076,1
1,4,833.9915376654972,2
1,2,1063.9614184174206,0
1,2,1771.0401244089553,1
1,28,1319.4258228181752,2
1,1,832.584903238967,2
1,2,1394.4942260063726,1
1,28,682.9030941175915,1
1,2.83,658.0321863625613,1
1,1.41,1243.1081398426613,1
1,28,1137.8266218107456,1
1,16,760.6782701777774,1
1,1.41,909.5347354395926,1
1,11.31,713.7435795211786,1
1,8,718.7881439931516,2
1,1.41,817.0467298905351,1
1,28,728.3444516956479,2
1,28,712.8806890018495,1
1,4,1608.0562162251226,0
1,5.66,905.72648008947,2
1,5.66,2083.2941937842406,0
1,2,833.687068384279,0
1,1.41,1017.4718263515388,0
1,5.66,671.2987867649645,0
1,8,1057.8419954617857,1
1,1.41,936.9588160925559,0
1,1,985.630551785107,1
1,16,702.1379068346505,1
1,5.66,725.2891775506214,2
1,28,1195.6634972730171,0
1,28,560.0797764127492,0
1,28,784.9641326993151,0
1,8,904.1440590262937,2
1,4,624.4357760961066,1
1,11.31,904.6482082731018,2
1,5.66,686.3174508680459,1
1,16,636.7336726643771,0
1,4,687.9012372646685,1
1,1,679.6389240089411,1
1,28,873.3974402739477,2
1,22.63,762.7713258207223,2
1,2.83,1107.9490375768728,1
1,16,686.7222721330108,0
0,8,602.7003558056094,2
1,28,766.3324558798195,1
1,28,660.4041112914274,2
1,5.66,831.2137674729456,2
0,16,955.7324875549966,1
1,22.63,914.5420945842488,2
0,28,705.5894689128763,1
1,28,877.4852475753505,1
1,8,628.9625379904464,1
1,5.66,712.0785558054195,2
1,8,759.3648197353104,2
1,16,772.8857134270584,1
1,1.41,737.1109141995476,2
1,2.83,760.5417368677081,1
