Correct Response,Height (deg),Reaction Time (ms),Target
1,0.71,507.503600121066,2
1,0.71,458.2084999704361,2
1,1.41,329.81229995429516,0
1,1.41,444.72069994598627,1
0,1.41,556.1754999501259,1
1,1.41,468.3019002252817,1
1,4.0,533.6046999139339,2
1,0.25,407.26869998551905,0
1,5.29,563.2255999656022,1
1,5.29,383.6635998734832,1
1,7.0,442.7380000991374,1
1,2.83,358.80650000698864,0
1,7.0,487.9202998993546,1
1,1.0,516.1969999601693,0
1,1.0,466.23920000210404,2
1,0.35,457.1245999825746,2
1,4.0,455.4029000276327,2
0,1.0,502.5746999593079,1
1,1.0,407.53889994747936,2
1,2.0,555.4188001254201,1
1,0.35,460.21860002592206,2
1,2.0,443.66980020940304,1
1,5.29,561.8952999641747,0
1,4.0,419.4802998384088,1
1,7.0,427.7095999853313,2
1,0.35,552.3529998311401,0
1,4.0,417.5781000224501,2
1,2.83,465.6831999593973,4
1,2.83,559.1934998804331,3
1,2.0,444.63580011442303,5
1,0.5,487.5226998986304,5
1,0.5,523.4020999917389,4
1,5.29,684.5392000680417,3
1,0.35,493.6955999867618,4
1,1.41,364.4081000523269,3
1,2.0,444.0629000594467,5
1,0.25,460.3214999945462,3
1,0.71,403.8157998868823,5
1,0.71,441.9634999060631,5
1,0.71,420.1404000917077,5
1,0.5,479.9433001601696,3
1,1.41,431.20220003701746,5
1,0.25,493.80850003153085,3
1,0.5,374.3476001830399,3
1,1.0,497.8147000358999,3
1,0.25,450.38579989276826,4
1,7.0,444.41429994121194,5
1,4.0,378.9504000736028,5
1,0.25,477.21980002760887,3
1,2.83,433.6379999579489,5
1,5.29,468.0821001814306,3
1,2.0,439.56399991229176,3
