CorrectResponse,Size_Rotation_deg_deg_,ReactionTime_ms_,Target
1,8,845.0209998,2
1,4,588.0660998,1
1,16,828.8563,0
1,8,756.5310001,0
1,16,659.2127999,2
1,4,595.7363,5
1,16,876.8414001,4
1,8,559.2196,3
0,4,942.7193001,3
1,4,1169.3464,4
1,16,572.9538,4
1,8,955.7794999,5
1,8,559.4503,5
1,8,551.6732,6
1,8,526.4817002,6
1,16,482.4581,6
1,8,579.928,7
