CorrectResponse,Size_Rotation_deg_deg_,ReactionTime_ms_,Target
1,8,602.716999995559,1
1,4,507.577500009015,1
1,16,668.721799994623,4
1,8,574.432799994051,4
1,8,507.860400009472,5
1,8,573.480399988862,5
1,16,562.34399999938,4
1,8,697.960799990492,3
1,16,489.653399993936,5
1,16,480.83239999813,4
1,16,558.105299999975,3
1,4,489.801699988116,6
1,4,497.094599989746,7
1,4,524.706300021885,8
1,4,502.219600014891,8
