Correct Response,Rotation (deg),Reaction Time (ms),Target
1,150,614.5026065887589,2
1,-30,663.9252066624988,2
1,120,592.7378068690825,2
0,-150,704.8762067233849,1
0,-150,718.2775066712577,0
0,-150,662.0469064464498,0
0,-150,634.5937067189891,2
1,-150,664.407506726094,0
0,-150,629.2224066810388,1
1,-150,621.225706675433,1
1,60,651.381006605335,1
1,-120,679.0088067309637,1
1,30,540.5982065958608,1
1,30,974.3253066217233,2
0,90,673.9998065413613,1
1,90,706.6347064928789,1
1,-30,839.0812067327727,0
1,30,700.8241067187566,0
1,30,559.2022066948641,1
1,-30,560.4556066928137,1
1,0,557.4885065680076,1
1,120,633.5016066686887,2
1,-60,693.794706744485,0
1,-90,774.4991065947045,2
1,-120,798.0360068859238,0
1,60,592.098706775688,1
1,0,603.660906806,0
1,-30,559.8986066424925,2
1,120,577.1132066392977,2
0,150,608.247206687339,1
1,150,595.9568067000885,2
1,90,641.4547065751333,1
1,-150,611.8933066272814,0
1,0,665.8631066338796,2
1,60,671.8699067378122,0
1,90,612.7429068101276,2
1,150,623.6337068503428,0
0,-30,503.91500666864994,1
0,-30,607.1633066994775,0
0,-30,439.20070668809893,1
1,-30,526.0561065761078,2
1,-90,532.8120066797067,0
1,120,395.0557065209079,3
1,90,543.8803067909259,4
1,150,453.2925066550899,5
1,30,482.22770672418955,5
1,90,467.16760671824994,5
0,180,547.9998066102792,5
1,180,508.80570653953436,5
1,60,574.6300068231005,4
1,-120,571.8765066949356,4
1,-120,527.0444067673463,5
1,-150,483.81230668292227,4
1,180,520.3124064964879,5
0,150,592.3959064775784,3
1,150,665.6422066980679,3
0,0,512.9424067226876,3
1,0,631.0645066214431,3
1,60,514.9582067051608,5
1,150,537.878406607889,3
1,60,744.4391065755565,3
0,-90,-97.67789333,3
1,-90,610.384806665935,4
1,-90,501.3900067669976,3
1,0,451.3239065663594,3
0,120,480.6929066789973,5
1,120,590.0819065527696,5
1,-30,494.9726065633524,3
0,-150,421.08810660556736,3
0,-150,480.3039065109271,5
1,-150,584.1945066595156,3
1,120,502.92400680609825,5
1,0,490.0812065707225,5
1,0,616.9318066922654,4
0,-60,623.1396066968966,4
1,-60,534.4399068517316,4
1,-90,546.2309067615945,5
1,90,518.7298065529842,5
1,-150,642.8417066590566,3
1,180,509.90760666445675,3
1,150,558.1207067252774,4
0,180,439.8007066001821,4
1,180,587.4763065030504,5
1,180,517.3921067280401,7
1,-60,451.34550649800184,8
1,60,510.7315067680258,7
1,-120,562.8536067915786,7
1,-120,518.8050066599328,7
1,60,571.7254068249542,6
1,-150,471.77060661033573,8
0,120,574.7077065998394,6
1,120,480.51290670537236,7
1,-120,533.7446065632332,8
1,-30,604.932506476872,7
1,-60,547.7592066408772,6
1,180,518.9918066853363,8
1,30,531.4525066887666,8
1,-90,626.1062064686496,8
1,0,565.5560066470582,6
1,30,531.0138067243327,7
1,-150,701.4704066341449,6
1,-60,470.5822066416669,7
1,-90,536.39980652497,7
0,-30,388.3255067294169,6
1,-30,550.8837068000514,8
1,-60,523.2130064641763,7
1,30,478.19590675772014,6
1,-120,540.2567066730637,7
1,-90,588.8260066521991,6
1,150,601.3109066070695,7
1,180,511.293106620543,8
1,-60,532.9340066773523,7
1,90,630.3218066705097,7
1,90,562.8569064674605,7
1,120,644.3359066279311,6
0,-60,666.6573066277135,8
1,-60,466.85630655974927,7
1,180,484.66640678361836,8
