Correct Response,Rotation (deg),Reaction Time (ms),Target
0,-150,880.8372999996354,2
1,-150,903.9627000001165,1
1,150,723.4868999998216,2
0,-30,425.7947000000204,2
1,-30,886.7602999998016,2
1,-60,775.713500000089,0
1,60,746.9492000003956,2
1,30,690.2144999998345,2
0,-120,-109.0,2
0,-120,670.2406999997183,1
1,-120,904.6433000002398,1
1,-90,763.4492999999711,1
1,180,654.8986000001751,2
1,150,864.3255999999528,0
1,0,832.2148000001253,0
1,150,845.0134999997463,2
1,120,560.1914999996698,1
1,-30,954.5646999999153,1
1,-60,622.6516000000775,0
1,-120,577.4412999998422,0
1,-60,736.3263999999763,0
1,-120,886.3713999998399,2
1,-120,575.3769000001885,2
1,60,595.551199999969,2
1,30,787.1936000000605,2
1,-120,683.366199999833,2
1,180,728.6178999997137,0
1,-30,638.5260999999591,2
1,150,681.2164000001903,2
0,180,740.1626999998516,1
1,180,540.2426999998315,1
1,-60,760.8251999999229,0
0,0,669.9551999999276,2
1,0,650.4987999996192,2
0,90,-109.0,1
0,90,-109.0,1
1,90,521.4038999996919,2
1,-90,694.7217999999484,2
1,180,549.4643999999571,2
1,90,738.3502000001645,0
1,0,390.7951999998804,5
1,-120,544.8983999998891,4
1,-90,569.0933000000005,5
1,120,681.6556000002638,5
1,60,610.0790999998171,3
1,90,558.5967999999557,4
1,150,707.5341999997509,5
1,150,729.4900000000926,5
1,120,675.7331999996641,3
1,30,467.1430000002292,4
1,180,563.8389999998399,5
1,-30,541.5268999999316,5
1,90,630.72300000014,4
1,180,629.2963000000018,4
1,30,513.0601999998507,4
1,0,797.938899999659,5
1,60,868.9151000002457,3
1,120,535.187200000033,4
1,180,904.467700000092,4
1,-90,462.88369999994393,5
1,60,558.3107000001437,5
1,-60,501.8380999999099,5
1,30,352.11359999986234,5
1,-120,509.79670000007536,4
1,-90,515.5326999996905,4
1,90,788.00270000003,3
1,0,653.8976999999395,3
1,120,610.3241999998463,3
1,-150,632.4235999999619,4
1,0,520.6162000003278,3
1,60,445.02849999973114,3
1,180,495.1293999996924,4
1,-150,692.2291000000005,7
1,-60,489.7098000000515,6
1,-120,518.3722999999336,7
1,120,565.5194999998603,7
1,0,673.5101000003087,8
1,-30,457.99539999999615,6
1,90,543.2502000002532,8
1,150,581.6121000001804,8
1,120,470.4442000001254,7
1,30,494.2225000003564,6
1,-150,507.625600000134,7
1,-30,490.83450000027005,7
1,0,413.63010000024224,6
1,-90,554.4796999996979,6
1,-60,433.6661999999851,6
1,-30,474.26279999982944,6
1,30,540.0923000001203,8
1,60,413.3949999999604,8
1,-150,571.7223000000704,7
1,-150,431.01689999995506,7
1,-150,473.462299999861,7
1,90,562.2388000000828,8
1,-150,490.09360000028755,6
1,30,438.73160000013377,7
1,-90,647.9267999997464,7
1,90,1112.0844999999608,7
1,-60,490.9179999998887,8
1,60,452.47210000017367,8
1,120,743.8298000001087,6
1,150,504.82940000021335,8
1,-30,496.232899999919,6
1,-90,671.8876000003693,7
