Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-30,350.0153000016883,1
1,30,584.2030000015814,2
1,60,429.9378000099398,0
1,-90,387.76899998934937,0
1,120,439.2784000041149,2
1,-120,349.9981000016862,2
1,90,368.18350001282056,1
1,-90,369.7016999898199,1
1,150,477.3433000039961,0
1,-120,470.36879999665075,1
1,-150,613.2389000080013,0
1,-60,560.1884000019356,0
1,120,537.9044999966584,0
1,150,447.94100000159347,2
1,90,475.82219999036283,2
1,30,588.4790999947302,1
1,60,346.1552999900607,1
1,-60,452.7642999995453,2
1,0,448.33550000781656,0
1,-150,455.48429998904,2
1,-30,488.4790000026999,2
1,-30,448.6802999993972,1
1,60,478.92930000249294,2
1,-60,489.93420000930314,1
1,180,443.2317999993404,2
1,-150,554.1574000047706,3
1,-90,447.2976999926334,4
1,0,502.40290000088976,3
1,30,568.2384999921499,3
1,90,437.71049999792126,5
1,-120,465.5244999988656,4
1,-30,432.07989999369715,3
1,0,380.8523000001162,5
1,0,481.30900000556835,3
1,-150,477.4317000077292,4
1,-60,408.2504999927198,5
1,120,458.9946000008797,4
1,120,468.1896000068821,3
1,150,410.3931999955978,5
1,180,526.3000000080513,3
1,-30,513.8172000109637,3
1,180,477.3868000005325,5
1,-90,496.77889998871365,3
1,60,512.1347999914735,3
0,-120,611.8651999962469,4
1,-120,459.74689999580846,4
1,90,594.8839999867789,3
1,180,486.1768999938806,5
1,60,427.53559999560935,5
1,30,359.8580999927083,5
1,150,375.0353000026382,5
1,-180,443.23,2
1,-180,526.3,3
1,-180,477.39,5
1,-180,486.18,5
