Correct Response,Rotation (deg),Reaction Time (ms),Target
0,-30,666.7623000070453,1
1,-30,659.5388999525458,1
1,-60,598.6872000470757,1
0,60,594.4545999485999,1
1,60,515.8523999238387,0
1,120,578.8762000706047,2
0,0,614.5652999952435,0
1,0,508.89849994238466,2
1,-120,697.560599943623,2
1,-120,659.7909000087529,1
1,150,547.7704000044614,2
1,-30,620.0357999736443,1
1,30,491.815000012517,2
1,30,469.4918999997899,2
1,60,594.3486999571323,2
1,-90,471.5467999307439,1
0,180,615.7517000650987,0
1,180,612.7063000425696,0
0,-150,690.7718999395147,0
0,-150,895.9491999670863,1
1,-150,528.9390000365674,0
1,150,502.47190001793206,0
0,30,-109.0,2
1,30,780.2844000365585,1
1,90,561.9919999120757,0
1,150,551.4880000231788,0
1,60,553.5742999603972,0
0,-150,517.5409999759868,0
0,-150,647.815499975346,0
1,-150,298.91209996677935,0
1,0,341.83340001292527,0
1,-90,379.3392999181524,0
1,-120,384.7986000441015,0
1,60,338.0897000283003,0
0,60,617.3435999630019,3
0,60,756.598400007002,4
1,60,659.6143999453634,5
1,30,501.65430007874966,5
1,120,688.8887000354007,5
0,180,562.1604000302032,4
1,180,466.2809999976307,5
1,-120,535.3322999402881,5
1,90,557.8048000428826,3
0,-90,580.0500000445172,3
1,-90,635.700700044632,5
1,120,604.6736999964342,4
1,30,581.142699982971,5
1,30,530.5292000379413,4
1,120,458.2747000353411,5
1,120,439.9405000116676,5
1,-90,536.3743999591097,3
0,-60,632.2811999674886,3
1,-60,545.3922000564635,5
1,90,606.0012999773026,4
0,-150,576.072600026615,3
1,-150,536.9834000561386,5
1,150,551.5009000049904,5
1,90,695.3725000461563,5
1,0,557.5026999544352,4
1,180,532.5711999870837,4
1,180,937.4560999535024,4
1,-30,565.672199995257,5
1,90,633.8958000382408,3
1,-60,548.9049000283703,5
0,-60,464.4847999410704,3
0,-60,386.95350003801286,4
0,-60,194.43920004088432,3
1,-60,303.720900028944,5
0,-180,615.75,0
1,-180,612.71,0
0,-180,562.16,4
1,-180,466.28,5
1,-180,532.57,4
1,-180,937.46,4
