Correct Response,Rotation (deg),Reaction Time (ms),Target
1,0,428.4286000005668,1
1,0,362.9768000068143,1
0,-60,453.7477999951225,1
1,-60,441.2227999968454,0
1,150,450.58440000540577,0
1,60,462.1864000040805,2
1,90,663.4569999991218,2
1,120,495.66310000629164,2
1,0,291.9876000054646,2
1,180,434.06159999396186,1
1,-120,531.9590999974171,0
1,30,422.9359999994049,2
1,150,437.9544999941718,0
1,-90,464.09649999660905,0
0,90,513.4101999978302,1
1,90,885.3326999928104,1
1,60,436.36380000354256,2
1,120,616.4594999976689,1
1,150,435.90700000314973,0
1,-150,563.7987000049325,2
1,90,513.283199991216,2
1,-30,452.39109999639913,0
1,150,812.8576999992365,1
1,-150,406.7329999929061,2
1,-30,533.5244999991264,1
0,-30,466.11890000023413,1
1,-30,472.7310999991605,0
1,30,477.5252999938093,1
1,-90,529.6879999918165,4
1,120,542.8301000032807,5
0,180,562.4981999975862,4
1,180,532.9763000012608,4
1,-120,511.2645000012126,5
1,30,455.80770000780467,5
1,-30,626.0311000045622,4
1,-120,578.5796000094851,4
1,-150,560.815799992648,5
1,150,494.1527999875834,4
1,60,436.34979999880306,3
1,120,529.2635000045411,3
1,90,1020.466099999263,3
1,180,535.5872000040254,3
1,-90,581.9791000070982,4
1,-150,589.8610999978846,3
1,-150,464.235099989688,3
1,-60,443.1809000056237,5
1,-60,490.8743999953149,3
1,180,564.1115000002319,4
1,30,471.5893999931868,3
1,60,473.61479999055155,5
1,0,668.7362000051653,4
1,-120,704.19239998993,3
1,-90,542.7433999979403,3
1,-60,832.4074000087567,4
