Correct Response,Rotation (deg),Reaction Time (ms),Target
0,150,536.5880000003162,1
1,0,334.8807999999881,0
1,-120,568.2264000001087,0
1,150,832.3183000001482,0
1,-150,570.5124000000214,2
0,-150,482.1956999998438,0
1,150,640.5417000000089,2
1,150,651.0249000001895,2
1,-60,565.6188000001894,1
1,-90,555.1039999999521,1
1,30,773.2786000000633,1
1,90,529.543000000027,2
1,-60,497.9988999997804,2
1,-90,530.0048999996907,1
0,120,543.3407999998199,1
1,30,422.01769999966564,0
1,60,549.6167000000387,2
1,0,532.9370999997227,1
1,120,509.50830000003043,2
1,180,587.4101000003211,1
1,-180,587.4101000003211,1
0,30,379.35159999998723,2
1,-90,528.9412000001139,0
1,-60,583.1870000001036,1
1,0,433.0119000000341,1
1,-120,600.7395999999208,1
1,-120,655.893800000209,2
1,60,837.8084999998609,1
1,150,462.4029999999184,2
1,-30,370.61650000024747,0
1,90,485.59049999986746,5
1,150,598.4158000000352,4
1,180,473.60429999972985,4
1,-180,473.60429999972985,4
1,180,387.20480000021416,3
1,-180,387.20480000021416,3
1,90,459.5583000004044,4
1,-30,319.97290000018984,5
1,120,520.2425000001458,3
1,-30,504.81459999984145,3
1,60,399.2766000000447,3
1,-60,495.12870000027397,5
1,30,383.0467000001736,4
0,180,519.9719000001242,5
0,-180,519.9719000001242,5
1,180,485.41309999965597,3
1,-180,485.41309999965597,3
1,-90,544.9139999999861,5
1,-150,322.897299999946,4
1,60,446.95869999979186,3
1,0,552.655299999893,3
1,30,648.9334000001836,5
1,-150,531.4331999997339,5
1,-120,511.7550000003721,3
1,-150,481.6545000002552,3
1,120,588.4216999997225,5
1,-30,355.0431000002536,4
1,90,536.26079999996,3
1,-150,541.8272000000943,5
1,120,625.9085000000741,4
