Correct Response,Rotation (deg),Reaction Time (ms),Target
1,90,509.25739999767393,1
1,60,518.1241999929771,0
1,-60,587.1011000094004,0
1,90,558.6711000036448,1
1,-30,383.8206000186037,0
1,30,413.78309999383055,1
1,-60,411.1340000203345,2
1,-30,397.2823999905959,0
1,-120,516.0027999922168,1
0,180,366.24900001008064,0
0,180,464.7292999983765,2
0,180,588.0130999980029,0
1,180,565.5538999966811,1
1,120,507.1961999896448,1
1,-150,508.258700018283,2
1,-90,483.5977000151761,0
1,90,545.1316999937408,0
1,-120,553.4623000097927,2
0,150,738.1455000108108,1
1,150,626.8500999980606,0
0,-60,539.638899991056,1
1,-60,553.3958999989554,2
1,30,574.5373000067193,2
1,-90,596.2244000078645,0
1,-60,537.7744999972638,0
1,-90,496.8095000043977,2
1,-30,452.8166000058409,2
1,-120,292.5746999939438,0
1,90,398.2705000056885,0
1,150,528.4947000003885,1
1,120,892.0726999898907,4
1,-120,760.9710000073537,3
1,0,634.4835000021849,3
1,60,685.5909999834839,4
1,-30,632.6916999791283,3
0,-150,835.813999987673,4
1,-150,800.3173999863211,4
1,30,545.7591999988072,5
1,90,567.4150000235531,5
0,120,692.4882999996189,4
1,120,857.3640999933705,4
1,-150,848.4967999942601,3
1,120,691.3604999976233,3
1,-90,885.6033000014722,4
1,120,840.0835000178777,4
0,180,1096.818900023587,4
1,180,537.3537999952678,4
0,-150,692.2375000107568,3
0,-150,624.9571999909822,4
1,-150,822.3156999996863,4
1,-90,686.6682000076398,5
1,0,667.886999985436,3
1,30,476.9438000188675,5
1,150,801.4153000225779,4
1,-150,560.7353999770712,5
1,-30,521.6642999988981,5
1,60,753.1343999984674,4
1,60,550.8217000137083,4
1,180,923.5452999968547,4
1,-60,537.9951999897603,5
