Correct Response,Rotation (deg),Reaction Time (ms),Target
1,0,467.4027001029253,2
0,-150,623.4644001825154,1
1,-60,693.8771000141651,2
1,60,527.3568001585454,2
1,30,706.8493000707031,1
1,-90,430.5273001091927,0
1,-120,428.977999837175,2
0,90,762.0647000158579,1
0,30,-99.04,2
1,180,859.1069998229295,1
1,-180,859.1069998229295,1
1,120,592.8452000962943,0
1,-60,469.7863999763876,1
1,-60,523.7290000087023,2
1,0,889.605900040865,2
0,180,445.1570999818295,2
0,-180,445.1570999818295,2
1,60,566.7049000049383,2
1,180,456.3581999401003,0
1,-180,456.3581999401003,0
1,150,529.0373999169469,0
1,-30,581.5686001452059,1
1,-150,607.2418000558764,0
1,90,549.2375998301804,0
1,-90,612.2732001832128,1
0,120,563.769900008142,1
1,60,699.6333000725508,1
1,-150,491.7576999878883,2
1,-60,704.1996000344307,1
1,90,642.8370999647677,0
1,120,567.0806998396665,1
1,90,565.9872000115365,0
1,150,373.5645001298189,0
1,-90,582.0991001101584,5
1,0,493.54739999495445,4
0,120,718.9575999519229,4
1,-30,539.4927000170946,5
1,-120,695.4983000187576,5
1,-150,641.4511001212895,4
1,150,502.54729995600877,3
1,120,663.8929999908805,3
1,30,497.8227999536693,3
1,150,379.2069000201672,3
1,90,503.3078000424802,5
1,-30,561.6697000814975,4
1,30,559.4838000843674,5
1,30,756.7652000589669,5
1,-120,540.4957998553664,5
1,-90,532.0341000343115,3
1,60,685.777700041458,5
1,180,834.6122999219597,4
1,-180,834.6122999219597,4
1,-120,487.0780999781936,3
1,150,720.2621998740733,4
1,30,330.3452997943759,3
1,-30,405.8435999332368,3
1,120,464.8758000703901,3
1,0,464.4418999096751,3
1,180,380.01279998667536,3
1,-180,380.01279998667536,3
1,-150,463.48559996210037,3
