Correct Response,Rotation (deg),Reaction Time (ms),Target
1,30,497.84659995604306,0
1,-30,399.0652000615373,2
1,-90,525.180000051856,2
1,60,398.67820002511144,2
1,150,432.7409000219777,2
0,-150,682.4241999387741,0
1,-150,521.1823999965563,0
1,-90,449.3039000630379,1
0,0,408.20960007514805,0
1,90,472.45539998076856,2
1,30,369.5324999829754,0
1,-60,336.37800003308803,0
0,150,442.4283999800682,2
1,60,554.8065999140963,0
1,-150,745.4599999440834,0
1,0,475.79360002093017,0
1,-150,407.7242999887094,0
1,-150,410.57499992568046,0
1,-60,468.11770001333207,1
1,0,400.7154000541195,2
1,0,446.6044999975711,0
1,0,401.31209994107485,0
1,90,514.1028999900445,1
0,150,555.2989000538364,1
1,150,584.6620000051335,2
1,90,500.23930001445115,0
1,180,553.4660000670701,0
1,-180,553.4660000670701,0
1,-90,500.07269991002977,1
1,150,830.9420000845566,2
1,-120,667.3203999493271,5
1,-120,449.9878000319004,5
0,90,413.7034999988973,4
1,90,452.19100004434586,4
0,-30,539.3241999521852,5
1,180,469.81380000617355,3
1,-180,469.81380000617355,3
1,180,529.9742000028491,5
1,-180,529.9742000028491,5
1,-60,587.8738000141457,4
1,-120,444.5302000353113,3
1,60,705.2630000365898,5
1,-120,421.4818000877276,3
1,120,371.8212999487296,3
1,180,495.15250004734844,3
1,-180,495.15250004734844,3
1,30,382.84689996764064,3
1,-60,458.0814000768587,5
1,120,459.6744999838993,3
1,-90,555.2888999776915,4
1,-30,465.6752000413835,4
1,150,606.3211999684572,4
1,30,479.96029996685684,5
0,-30,497.7863000789657,5
1,120,473.05440000165254,4
1,60,423.5603000819683,4
1,120,447.40000000130385,4
1,-150,737.4443000266328,5
1,90,574.9867000235245,3
0,-30,611.0504000065848,5
1,-30,417.6681000357494,3
1,-30,457.5057000005618,4
