CorrectResponse,Size_Rotation_deg_deg_,ReactionTime_ms_,Target
1,4,649.481543999928,2
1,16,775.237397001393,2
1,8,633.284547000431,2
1,8,615.663734000764,2
1,4,486.479386999991,2
1,8,652.077089000004,3
1,4,614.886917999529,5
1,4,638.88031399968,5
1,16,631.540573000011,6
1,16,589.634485000561,6
1,16,544.544528000033,8
1,4,756.932296999212,8
1,8,685.595748000042,7
1,8,522.611407000868,6
1,16,573.530870998939,8
