CorrectResponse,Height_Rotation,RT,Face
1,8,812.411599963903,0
1,8,531.16409998294,0
1,16,713.56610004697,1
1,4,384.016700027511,2
1,4,610.620599993505,0
1,16,505.73729996942,2
1,4,506.217000013217,0
1,4,1013.60560004506,5
1,16,640.812999973074,5
1,4,580.82169998344,5
1,8,536.427000010386,3
1,8,503.412299960852,7
1,8,1038.71639998071,6
1,16,583.217099945992,7
1,16,346.896300030872,8
