CorrectResponse,Height_Rotation,RT,Face
1,16,781.17689996399,1
1,16,518.066599903628,1
1,4,596.238399910741,2
0,8,790.74310004618,0
1,8,495.424000019208,0
1,8,873.314000022598,5
1,4,678.647199933417,5
1,16,749.073499985039,5
1,8,562.658499981277,3
1,4,606.845400001854,3
1,4,524.763699908741,8
1,16,536.88259998709,8
1,8,740.938899977133,6
1,16,611.979299978353,6
1,8,742.781999925151,7
1,4,434.792799930088,7
