CorrectResponse,Size_Rotation_deg_deg_,ReactionTime_ms_,Target
1,16,505.952799998719,1
0,16,-109,1
1,16,532.029800000979,2
1,8,679.470999999845,0
1,16,548.654900000125,1
1,8,603.714199999027,0
1,4,634.096499998501,0
1,8,544.309699999227,4
1,4,597.641499999023,4
1,8,542.45179999854,3
0,4,517.921799999764,4
1,4,477.6788000003,3
1,8,463.083899998688,6
1,16,438.666600001321,6
1,4,562.518499999365,7
1,4,485.864900000175,7
0,16,499.23100000016,6
1,16,471.694300000687,7
1,16,434.026199999076,7
