Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-120,470.31709999684244,2
1,90,422.94930008612573,2
1,150,584.0507000070065,1
1,-30,863.4683999083936,2
1,60,1027.6690000286326,1
1,150,542.9787999568507,1
1,-120,479.5503999888897,1
1,120,950.5091000432149,0
1,60,524.5573999676853,0
1,90,302.3815000746399,2
1,150,631.3454000595957,1
1,0,586.0105000287294,2
1,-60,481.40780004579574,2
1,60,373.83930006437004,2
1,90,279.5082999477163,2
1,-60,379.5284999618307,0
1,180,369.6603000247851,1
1,-90,480.0248999930918,2
1,180,450.12670004181564,2
1,-150,472.9842000491917,1
1,90,764.74449998606,0
1,-120,377.8438000557944,2
1,30,369.3761999569833,1
1,150,318.6801999658346,2
0,-150,431.6901000533253,0
1,-150,583.7925000200048,1
1,120,419.2177999615669,0
1,-90,306.97059997729957,2
1,-120,558.5490000052378,0
1,-90,547.6795000107959,2
1,-30,733.1714999713004,0
1,-60,860.5405999664217,0
1,60,471.82780009135604,2
1,-60,506.3245000168681,4
1,60,608.0514999888837,4
0,30,-109.0,4
1,30,273.8629999188706,4
1,-150,338.6892000529915,5
1,-60,371.05689994897693,5
1,0,518.3645999608561,4
1,90,461.76490006875247,4
1,150,852.9264000793919,3
1,-30,561.5781000200659,5
1,0,475.43639997858554,4
1,-30,1006.2416000841185,5
1,-90,528.2809000313282,3
1,180,502.0385999782011,5
1,120,423.2438000002876,3
1,120,588.6743000559509,4
1,60,504.7313999934122,5
1,60,492.6372999874875,5
1,90,807.8469000142068,5
1,-150,620.818299994804,3
1,0,550.4832999398932,3
1,150,680.7142000729218,3
1,60,1173.6162999263033,4
1,30,473.76140002999455,4
1,30,343.75739999487996,4
1,-120,336.5469000386074,4
1,30,670.7157999593765,4
1,0,492.8607000587508,3
1,180,724.1239999970421,5
0,120,717.866100076586,5
1,120,714.0302000883967,5
1,150,432.5603000437841,5
1,-30,411.9480000194162,5
1,-60,374.8967000832781,5
1,180,748.847600011155,7
1,90,591.6235999288037,8
1,-150,526.0340999197215,6
1,-90,623.141699991189,8
1,-150,538.0604999922216,8
1,-60,449.72100009582937,7
1,180,497.1515000183135,6
1,180,530.3557999981567,8
1,120,621.4748999886215,8
1,120,522.4524000044912,8
1,30,1117.4429000206292,6
1,0,498.68020001705736,8
1,-60,413.2401999635622,8
1,-150,464.27369996346533,6
1,0,521.4825999541208,6
1,-150,635.1345000406727,7
1,-120,813.6619999390095,8
1,-120,341.02330001443624,6
1,-90,476.0736000575125,8
1,150,983.7991999778897,6
1,-120,497.8795000901446,8
1,-30,522.9103999994695,7
1,-30,474.48120003938675,8
1,30,543.1181999705732,6
1,120,446.955299991183,8
1,-90,519.8868000265211,7
1,30,577.7667000042275,6
1,180,547.7778000608087,6
1,-30,465.01490001939237,6
1,-90,362.8372999923304,6
1,90,494.9811000227928,7
1,0,399.88060010038316,7
1,-180,369.66,1
1,-180,450.13,2
1,-180,502.04,5
1,-180,724.12,5
1,-180,748.85,7
1,-180,497.15,6
1,-180,530.36,8
1,-180,547.78,6
