Correct Response,Rotation (deg),Reaction Time (ms),Target
1,180,460.42810001783073,2
1,-150,429.86359999887645,0
1,60,435.3686998914927,0
1,-90,420.78410001378506,2
1,30,691.623600021936,0
1,-60,428.3283999506384,2
1,-30,474.0197000177577,1
1,0,357.0089999670163,1
1,-30,393.15079996269196,2
1,-60,429.44600007869303,0
1,150,427.8374999379739,1
1,-120,445.22109994105995,1
1,150,366.68360005971044,2
1,-120,399.25800001621246,1
1,90,393.8035999275744,1
1,30,481.28320002835244,1
1,180,337.49340002797544,1
1,-30,365.44260003976524,1
1,-90,383.96370008960366,0
1,-60,463.74239999242127,1
1,180,475.05569999013096,0
1,-30,447.31059990264475,2
1,-30,618.135100052692,0
1,-150,475.6490999683738,2
1,120,485.0779000520706,0
1,150,386.5720000434667,0
1,-90,379.4913000278175,1
1,-60,473.7024000464007,1
1,120,451.2373000001535,2
1,-150,383.243199958466,2
1,-60,444.10149991419166,1
1,60,517.3760000001639,2
0,-120,630.7732000099495,5
1,-120,448.05719999969006,3
1,90,666.4697999916971,5
1,150,811.9963000612333,3
1,180,369.87160000391304,4
1,-150,390.0373000036925,4
1,180,474.6177000310272,3
1,0,410.9981000041589,4
1,-60,489.24060008395463,4
1,120,370.66459998860955,5
1,60,565.6534999692813,5
1,0,554.6961000040174,5
1,0,501.2808000287041,5
1,150,545.2051000287756,5
1,-150,396.2944999188185,4
1,0,545.2984000407159,5
1,180,665.597099982202,5
1,-150,443.46639996767044,4
1,180,458.13069998659194,4
1,-90,405.52780002728105,3
1,-30,369.2824000576511,4
1,-60,334.08719993568957,5
1,0,400.77359991520643,3
1,-30,407.5803999407217,4
1,60,489.0902999872342,3
1,90,385.079599971883,3
1,-90,370.16550002992153,4
1,-120,533.4812000477687,4
1,-120,400.1558999847621,3
1,-30,603.7221999689937,5
1,150,466.16989996656775,4
1,30,447.6281999927014,3
1,30,866.2089000539854,5
1,120,490.12100003566593,7
1,60,457.1219999892637,6
1,30,476.53020004183054,7
1,90,527.8149999761954,8
1,0,380.43990003317595,7
1,-90,502.07819993048906,8
1,60,362.8441000441089,7
1,30,456.0259000249207,6
1,180,563.2018999280408,8
1,120,532.6328999912366,8
1,60,394.7875999696553,7
1,150,516.4609000170603,6
1,-120,539.4978999942541,8
1,90,520.7946999548003,6
1,30,353.23449998069555,7
1,-90,506.2375000528991,8
1,90,527.4058000035584,8
1,-120,500.67009991873056,7
1,-150,412.12960000522435,6
1,150,507.5338000282645,7
1,-90,770.6382000437006,6
1,90,450.9732000846416,8
1,0,515.5117000071332,6
1,-150,536.2851000940427,7
1,120,524.992200018838,6
1,60,618.497800020501,7
1,-120,472.34299993980676,6
1,90,534.0002999259159,8
1,-60,449.54349990841,6
1,120,548.1843000128865,6
1,30,493.2478999802843,8
1,120,455.1507999971509,6
1,-180,460.43,2
1,-180,337.49,1
1,-180,475.06,0
1,-180,369.87,4
1,-180,474.62,3
1,-180,665.6,5
1,-180,458.13,4
1,-180,563.2,8
