Correct Response,Rotation (deg),Reaction Time (ms),Target
1,60,355.3639,0
1,60,415.903429,0
1,0,443.662578,0
1,60,533.379155,1
1,0,307.781071,0
1,0,348.134502,0
1,90,464.562126,1
1,-150,316.053484,0
1,-90,294.022653,2
1,120,395.064778,2
1,-150,460.811203,2
1,-120,434.905215,0
1,-90,353.552749,0
1,30,328.993146,0
1,30,426.832552,1
1,-120,540.645896,1
1,90,430.222798,2
1,180,370.680785,0
1,0,305.801472,1
1,-150,491.603007,2
1,-120,355.906337,0
1,0,351.540418,0
1,60,362.856418,1
1,60,369.258882,0
1,-30,359.105595,0
1,-60,283.035752,2
1,150,461.607828,0
1,60,614.952786,2
1,60,336.582391,0
1,-30,346.738406,0
1,-150,328.046388,2
1,-120,358.589214,0
1,-90,389.52117,0
1,150,447.241846,1
1,-60,415.156756,2
0,-30,342.220257,2
1,150,257.562033,0
1,90,445.5814,0
1,120,492.732635,2
1,-60,308.773974,0
1,-60,443.206488,1
1,-120,296.772254,0
1,0,408.872396,2
1,180,412.246315,1
1,0,423.498495,1
1,-90,353.138912,2
1,-150,385.692539,2
1,-30,430.710822,0
1,-30,438.631117,2
1,-120,545.260644,1
1,60,264.826342,0
1,60,281.062627,2
1,150,363.669238,1
1,120,351.405292,0
1,-60,346.137319,1
1,-90,425.348155,2
1,90,408.564644,0
1,180,466.117643,2
1,-150,611.734937,2
1,150,363.800672,1
1,-90,428.310677,1
1,150,255.999243,0
1,-30,441.769507,0
1,180,448.034097,2
1,90,385.55353,0
1,180,326.897047,1
1,90,388.063527,0
1,0,289.21497,2
1,90,307.91707,0
1,30,359.290102,0
1,-120,372.499091,0
1,30,279.063363,1
1,-60,403.50667,0
1,-90,357.119262,0
1,180,447.018036,2
1,180,468.129539,2
1,-150,621.571278,2
1,0,517.838632,1
1,-30,420.971344,0
1,180,438.996625,2
1,-150,325.901616,0
1,150,521.940051,0
1,120,407.28991,0
1,120,446.657877,1
1,150,411.950549,1
1,0,340.783121,1
1,-30,390.234429,1
1,180,408.272425,2
1,-30,470.196991,1
1,120,323.61757,0
1,150,405.911681,0
1,-150,424.212446,0
1,0,381.461226,2
1,30,651.217076,1
1,-60,532.932076,1
1,180,425.498558,1
1,120,324.413615,0
1,-120,332.88098,2
1,120,416.895549,2
1,90,287.083047,0
1,0,436.095227,0
1,0,369.236735,0
1,90,331.541354,1
1,120,399.083371,2
1,30,542.489137,2
1,-150,380.913631,0
1,-30,449.941717,2
1,90,455.285151,2
1,-60,547.178728,2
1,150,519.707227,1
1,90,603.23247,2
1,150,508.197154,1
1,-60,462.406317,1
1,60,490.252028,2
0,90,442.121711,1
1,-150,408.939549,0
1,-120,380.009315,2
1,150,374.351396,2
1,120,414.516199,2
1,60,413.569797,0
1,180,291.726821,1
1,0,318.685365,0
1,-90,335.591059,0
1,30,277.047552,1
1,180,446.932623,1
1,30,419.221216,2
1,120,410.850262,2
1,120,421.0317,0
1,-60,377.1523,1
1,-90,354.798317,2
1,-90,362.715352,0
1,0,458.540104,0
1,0,457.176775,2
0,-30,415.48693,1
1,-60,391.970196,1
1,-120,285.155311,0
1,-120,418.364423,2
1,30,441.807029,2
1,30,293.232679,2
1,-120,433.652184,2
1,30,500.029778,1
1,-30,336.715794,0
1,-90,358.086905,2
1,0,392.827119,0
1,30,432.893915,2
1,0,335.156014,0
1,-60,432.070457,1
1,-150,328.597715,2
1,60,426.078955,0
1,-90,427.539922,2
1,-30,467.395439,2
1,90,358.473889,1
1,-30,569.428972,2
1,-180,370.68,0
1,-180,412.25,1
1,-180,466.12,2
1,-180,448.03,2
1,-180,326.9,1
1,-180,447.02,2
1,-180,468.13,2
1,-180,439,2
1,-180,408.27,2
1,-180,425.5,1
1,-180,291.73,1
1,-180,446.93,1
