Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-120,459.6931998934597,1
1,-60,417.3215000741184,2
1,150,440.0474000107497,0
1,-90,406.36269998177886,0
1,90,719.3028999576345,1
1,-30,313.6234999950975,2
1,30,372.1481999931857,1
1,180,297.7092000041157,0
1,60,400.6373000415042,1
1,60,302.7112000240013,2
1,180,413.97639998141676,0
1,-90,426.4545000009239,2
1,90,478.67299994360656,2
1,-90,525.2901000753045,1
1,-150,473.61080004740506,2
1,30,328.50940007157624,0
1,30,769.436499973759,2
1,0,413.8222000878304,2
1,90,459.2868999429047,2
1,90,476.68959997501224,1
1,-120,428.8360999748111,2
1,60,362.7511999187991,2
1,150,402.5674000699073,2
1,-120,423.21299999859184,2
1,-90,429.58100005891174,2
1,120,415.39829998183995,0
1,-30,365.96689995750785,2
1,-150,706.5130000086501,1
1,60,424.609600039199,1
1,60,360.85210001003,2
1,-150,417.5809999546036,0
1,-30,355.7445000009611,1
1,-90,358.9760999279097,5
1,-30,491.85359995719045,3
1,180,446.44889997690916,3
1,150,354.93389999866486,3
1,90,315.2212000535801,4
1,-120,346.77110000886023,5
1,30,459.7296000542119,5
1,180,351.0619999691844,4
1,120,308.02369996346533,5
1,120,601.3595000226051,4
1,120,352.91579999867827,5
1,-120,399.82310001179576,3
1,-150,561.8550999173895,5
1,-60,364.62509998492897,4
1,-150,483.5246000988409,5
1,-60,458.4542000051588,4
1,180,376.66160001792014,3
1,120,425.34030001517385,5
1,-30,381.96939992159605,3
1,-120,467.52020000386983,3
1,-90,391.13950001448393,5
1,60,361.10839998256415,4
1,-60,395.3931999243796,5
1,-90,513.5562000181526,5
1,-30,370.06719997990876,3
1,-60,366.9497999912128,4
1,150,352.3428999437019,3
1,-150,443.2084999829531,3
1,-90,450.43919997662306,3
1,0,347.0453000012785,3
0,120,454.7962999753654,4
1,120,482.9331000186503,3
1,150,570.4061999535188,4
1,150,470.2212999658659,7
1,150,590.0255999844521,7
1,30,406.3928999789059,6
1,30,461.81589999143034,6
1,0,417.07850008644164,7
1,180,414.5938000259921,7
1,-150,522.3353999285027,7
1,120,540.637300055474,7
1,90,465.30880004540086,8
1,-150,450.9228000501171,7
1,30,433.2222000779584,8
1,-120,514.2010000385344,6
1,180,474.98480003234,7
1,-30,532.7073999764398,6
1,-120,482.33600001223385,6
1,-60,463.4887999240309,8
1,0,420.3499000836164,8
1,-30,496.03069998230785,8
1,0,331.8524999162182,7
1,90,541.0904000131413,7
1,0,411.12359991203994,8
1,0,463.145999991335,7
0,30,366.12710001319647,7
1,30,508.37969995010644,7
1,-60,402.14229997619987,8
1,150,538.2285999916494,7
1,180,438.75729996617883,8
1,60,752.6063001099974,6
1,90,453.7834000624716,8
1,0,468.6363000040874,8
1,120,634.3256999356672,7
1,60,356.26389999780804,6
1,-60,405.45929997134954,8
1,-180,297.71,0
1,-180,413.98,0
1,-180,446.45,3
1,-180,351.06,4
1,-180,376.66,3
1,-180,414.59,7
1,-180,474.98,7
1,-180,438.76,8
