Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-60,897.5336,2
1,-30,1405.2797,0
1,90,726.551,0
1,45,805.5798,2
1,0,851.74,2
0,-90,764.6292,1
1,60,1223.2814,0
1,-30,913.9838,0
1,60,733.8701,0
1,30,1073.9997,0
0,45,884.4575,1
0,30,1460.3016,2
1,15,693.7224,1
1,-45,964.6356,1
1,-15,620.072,1
1,90,1842.5647,1
1,90,1730.4259,2
1,-30,820.349,0
1,75,872.8185,0
1,-90,810.5431,0
1,30,511.0989,1
1,90,624.1954,0
1,-45,690.8634,2
1,-90,863.0691,2
1,0,793.276,2
1,15,583.1049,2
1,45,674.5236,2
1,-45,947.1674,0
1,-30,703.9782,1
1,-60,1688.6205,2
1,15,619.3264,1
1,-30,670.7562,0
1,-75,1010.874,2
1,60,911.7981,1
1,45,981.2996,2
0,-90,1105.9064,1
1,30,774.1905,0
1,-15,645.8472,1
1,-60,716.0758,2
1,-15,667.8992,2
1,-75,754.2272,0
1,45,725.3123,0
1,30,1663.0665,1
1,-60,687.6778,2
1,15,1000.7392,0
1,-90,838.5436,0
1,-45,913.3104,0
1,45,589.8655,2
1,75,697.4509,1
0,-45,1032.3052,1
1,-15,663.6831,2
1,60,852.6514,0
1,75,781.8563,1
1,15,722.0986,1
1,-45,528.4701,0
1,-45,708.9478,1
1,-60,692.0205,2
1,15,540.0277,0
1,-75,544.4551,2
1,-75,555.4305,2
1,75,1043.949,0
1,-90,712.1605,2
1,-60,538.7492,2
1,-30,511.8846,0
1,75,676.7682,2
1,30,531.6729,0
1,-15,471.5281,1
1,0,998.3046,0
1,-15,641.9133,2
1,-75,646.4755,1
0,90,850.5093,1
1,0,502.1593,0
1,90,676.0065,1
1,-60,1356.5425,0
1,0,566.9093,0
1,60,627.6055,2
1,75,686.3958,1
1,60,1474.8928,2
1,60,570.7467,1
1,0,764.6029,2
1,-75,817.8465,1
1,30,941.6962,0
1,90,661.6834,0
1,-75,1477.591,0
1,15,430.9577,1
0,75,608.9792,0
1,45,878.3646,2
1,-15,708.3488,0
1,0,523.2057,0
1,-90,690.8005,1
1,-30,1851.8455,0
1,-90,657.3279,2
1,45,740.6215,2
1,30,703.9011,0
1,-90,629.6988,2
1,-45,576.7913,1
1,90,811.1316,0
1,75,514.5208,2
