Correct Response,Rotation (deg),Reaction Time (ms),Target
1,45,818.9433999909088,0
1,-60,629.7538999901153,2
1,45,758.0181000052253,0
1,0,636.8761000016239,1
1,-30,713.0127999957185,0
1,90,2469.30219999596,0
1,15,798.6264999894192,2
1,-30,1106.8503999962704,1
1,-75,892.6763000021456,0
1,-15,1002.2716000061482,0
1,60,1674.46849999798,0
1,-15,613.1920000010869,2
1,15,1317.5912000118988,0
1,90,960.6151000011014,2
1,-75,1503.1027000044705,1
1,-90,2262.189899989986,1
1,60,633.3388999886811,2
1,-45,697.6812000033678,1
1,45,787.2273999932222,2
1,0,774.089499999187,2
1,45,798.0188000041526,2
1,30,1058.5145000044722,1
1,-60,1073.516199987731,0
1,30,556.2266000019154,2
1,60,1259.265600001905,1
1,30,575.4579000025988,1
1,-90,3090.480700001004,2
1,30,678.7077000011923,0
1,-75,644.2486999989487,2
1,-75,609.7712000013562,0
1,-45,508.2863999963738,0
1,-90,5282.092499994556,1
1,30,1529.2296999945538,0
1,75,1479.7815000023693,0
1,0,1221.6025000056252,0
1,60,645.9393999943277,0
1,-45,1875.4876000133809,1
1,-45,867.8520999932662,2
1,45,1442.6463000094518,1
1,-90,878.9657999990741,0
1,-15,673.7355999907013,2
1,-90,1610.0675000019837,0
1,-15,1231.6236999871908,1
1,15,507.8231000046944,0
1,-30,624.1338000076357,0
1,90,3872.441199997789,1
1,60,767.4728000096511,1
1,-45,662.3053000043146,2
1,75,1649.2502000004752,2
1,90,1171.9419999975944,1
1,15,1150.7380999941379,2
1,0,2086.0670999940485,1
1,-90,1224.9324000116903,0
1,45,1090.596800011932,0
0,75,2112.1327999975765,2
1,15,1508.4833999975817,2
1,0,1041.9684000047855,1
1,30,1094.3520999975735,1
1,60,1399.8914000079967,1
1,-15,1272.2045999948168,1
1,-90,4999.2150000002,2
1,-60,680.5355999935418,1
1,-60,1328.784499998088,0
1,75,1177.0542999987956,0
1,15,571.9980999969412,1
1,-60,2422.9050999969477,2
1,60,725.8875000083353,1
1,45,536.6360000011045,1
1,0,740.9172000010731,0
1,75,2201.134899991681,2
1,-45,782.6313999943668,0
1,-15,462.93350000306964,1
1,-30,1104.4998999972595,2
1,-75,2502.126499992679,0
1,-30,555.388199991663,1
1,-60,1363.6037999935215,0
1,90,940.1520999930799,1
1,-45,1500.4049999956042,0
1,90,723.1922000031918,1
1,0,672.88819999923,0
1,-75,1493.1645000000717,0
1,-60,632.0521999991033,1
1,15,1034.888499995228,2
1,-30,523.0670999994036,1
1,75,599.3401999989292,1
1,75,1488.953200005577,2
1,90,3350.6614000038244,2
1,30,653.5873999932082,1
1,-75,2212.5179999970132,2
1,-15,643.0996000093874,0
1,-30,1115.7190999914892,1
1,75,1599.6224999948172,0
