Correct Response,Rotation (deg),Reaction Time (ms),Target
1,15,672.9769,0
1,-75,452.8925,2
0,75,690.7765,1
1,60,812.049,1
1,15,566.7737,2
1,-45,378.8566,2
1,45,417.8324,2
1,15,422.8717,2
1,75,640.2529,0
1,-45,634.4363,1
1,30,536.8357,0
1,-90,517.0554,2
1,45,563.8347,1
1,-90,520.1362,2
1,-75,733.0747,1
1,-90,615.0214,2
1,30,608.3392,1
1,-75,673.4316,1
1,-60,536.2155,2
1,0,564.7605,1
1,0,675.0292,2
1,-60,542.7803,2
0,0,628.8986,1
1,90,882.9483,1
1,-45,562.7137,1
1,60,678.7008,0
1,90,954.5816,1
1,75,579.119,2
1,75,536.0188,1
1,0,558.4195,1
1,90,580.1717,0
1,15,487.6053,1
1,-75,593.9223,2
1,75,854.8647,1
1,-45,586.7225,1
1,-15,521.6872,0
1,60,494.7647,0
1,-60,516.7286,0
1,60,714.7353,1
1,-15,520.0002,1
1,-75,443.1015,1
1,-15,499.2362,2
1,15,575.1743,1
1,-45,552.1755,2
1,45,613.6113,1
1,-90,603.5386,2
1,30,532.7384,0
1,0,530.3333,1
1,45,554.7145,2
1,0,521.0798,2
1,30,459.867,2
1,60,535.111,1
1,30,647.7351,0
1,-75,506.7321,0
1,-15,752.9047,1
1,-30,707.0473,1
1,75,575.6523,0
1,-90,513.0668,2
1,30,499.1192,0
1,-15,572.9113,2
1,-60,562.6215,1
1,-75,517.1381,2
1,90,651.4148,1
1,45,464.3405,1
1,-30,487.9984,1
1,-60,615.6942,2
1,15,490.2623,0
1,30,548.0486,2
1,-60,639.7445,0
1,60,538.6456,0
1,90,541.951,1
1,-60,453.5553,1
1,-45,515.6804,2
1,-15,384.0954,0
1,-30,468.4755,1
1,-30,504.5407,0
1,90,595.9697,1
1,-45,499.557,1
1,45,542.1618,2
1,15,448.8255,0
1,45,582.3264,2
1,75,603.8011,2
1,60,506.0932,2
1,-30,713.4597,0
1,-90,714.8487,2
1,90,510.6082,1
1,-30,738.332,1
1,0,561.9134,0
1,-90,767.6271,1
1,-30,605.2369,2
1,-15,591.0093,0
0,75,1017.7285,0
1,0,539.7947,1
1,75,992.1389,0
