Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-45,479.82920000178274,1
1,30,957.4529999921797,0
1,-30,448.2614999982761,0
1,30,408.3715999990236,0
1,60,453.87629999860656,0
1,-30,466.13749999634456,0
1,-45,721.0053999992087,2
1,0,893.2013000125298,0
1,15,502.7227000067942,2
1,-60,508.2777000028873,1
1,15,495.2083000065759,2
1,75,683.3343000002205,0
1,45,456.92589999490883,0
1,15,545.2000000044936,2
1,-60,555.5817999960855,2
1,-15,486.5331000004662,0
1,75,683.0865000050981,1
1,-30,372.67790001025423,1
1,30,411.55709999694955,1
1,-30,433.9224000108661,1
1,-75,582.6421000059927,2
1,0,448.13749999995343,2
1,60,490.5441999984905,2
1,15,432.21939999458846,0
1,-75,412.67339999869,2
1,75,456.97990001318976,2
1,-45,495.91710000496823,1
1,45,641.4412999987835,1
1,-90,571.0231999950483,1
1,-90,505.860800007591,0
1,-15,363.17719999025576,0
1,30,541.9136000095168,2
1,45,486.2515999961179,2
1,-30,515.8144999990473,0
1,90,959.7485000089509,1
1,30,498.93589999957476,0
1,-75,504.386700002593,0
1,15,485.941999996081,2
1,30,479.45039999869186,1
1,0,465.08410000789445,1
1,60,495.90659999777563,0
1,60,485.5249999931548,2
1,-15,555.0302000014344,2
1,-75,489.85930000746157,0
1,-90,532.2204999942333,2
1,60,532.6617999930168,2
1,-30,347.84800000162795,2
1,75,442.80320001090877,2
1,-60,532.2882000004174,0
1,-90,497.9075999985216,2
1,60,507.37589999008924,2
1,90,498.21380000177305,0
1,-15,615.7601999988547,2
1,-75,553.3518000124022,0
1,90,521.4613999964204,0
1,-15,442.98240000754595,2
1,-90,599.1477000028826,0
1,90,612.7862999968929,1
1,-60,472.95390000764746,2
1,75,481.0268999976106,0
1,-45,373.43279999587685,2
1,75,571.0165000022389,0
1,0,409.8979000085965,0
1,-90,652.7092000000412,1
1,-60,523.6606999937212,0
1,90,731.9343000093941,0
1,90,836.0546000007307,1
1,45,639.0429999995977,2
1,0,399.1203000008827,2
1,-45,532.6191000025719,0
1,90,490.16579999844544,1
1,-75,553.1235999919008,2
1,15,516.0824999879114,2
1,45,496.18949999823235,0
1,75,489.4052999992855,1
0,-15,542.3933999958681,0
1,-30,359.4769999876153,0
1,45,627.6573000035714,2
1,-75,526.4931000096258,0
1,15,586.3898999927333,2
1,-60,544.2956000010017,2
1,-45,592.4538000075845,2
1,0,384.326399999205,0
1,45,449.8585000077728,1
1,-90,464.99740000255406,1
1,30,436.0585999933537,1
1,-60,508.26709999493323,0
1,0,557.7256000073394,2
1,60,420.58550000039395,2
1,-45,384.85610000172164,2
1,-15,440.9592000123812,0
1,-15,430.46800000267103,0
