Correct Response,Rotation (deg),Reaction Time (ms),Target
1,90,622.4968,1
1,60,687.2973,2
1,30,750.5819,1
1,-45,571.1057,0
1,-15,520.5057,1
1,-15,640.9175,1
1,90,677.9992,0
1,75,529.6083,1
1,-15,523.2171,2
1,-75,795.6824,0
1,-30,603.5029,0
1,75,1327.9526,2
1,45,532.4472,2
1,90,637.8811,0
1,-45,715.3039,1
1,30,482.7592,2
1,0,636.3973,2
1,75,603.5291,1
1,90,1839.5276,2
1,-60,715.7046,0
1,-45,939.0114,2
1,-75,791.1384,1
1,-45,567.1567,0
1,45,689.1099,1
1,-60,881.4609,1
1,-90,692.7785,1
0,0,643.5514,0
1,-15,609.4121,1
1,15,620.1627,2
1,15,621.8561,0
1,75,822.5432,1
1,-30,966.5456,2
1,-90,729.7439,0
1,-45,628.8678,2
1,-15,627.5824,1
1,60,575.3895,1
1,-75,796.7211,0
1,0,613.8398,2
1,15,656.4952,1
1,90,1394.3027,0
1,45,653.1521,2
1,30,1655.7088,0
1,-75,811.2929,1
1,-60,1140.8455,1
1,-30,610.6298,2
1,90,1314.4227,2
0,30,496.9762,1
1,75,637.5377,0
1,45,626.8338,2
1,30,764.9099,0
1,0,758.0779,0
1,-15,621.2077,2
1,30,668.3148,1
0,15,528.3697,2
1,-45,665.1392,1
1,0,550.0938,2
1,-90,1088.5976,1
1,0,948.4786,1
1,45,662.2973,1
1,-15,738.8279,2
1,-90,938.1553,0
1,-90,812.1384,0
1,15,846.8916,2
1,15,669.9775,1
1,45,955.5232,2
1,45,533.8442,2
1,-90,2324.1345,2
1,-60,811.0417,0
1,-60,886.9678,2
1,75,658.5823,0
1,60,851.4845,0
1,60,486.5881,1
1,15,597.2144,1
1,60,1154.0509,0
1,-90,829.1408,0
1,-30,537.2383,1
1,-30,841.294,2
1,30,525.3623,1
1,-60,506.4875,1
1,0,745.3348,2
0,-30,539.7247,1
1,-45,835.6808,2
1,-75,834.4892,2
1,75,738.7566,0
1,-75,983.5349,2
1,60,617.9941,0
1,-75,777.0764,2
1,-60,754.0375,2
1,90,1676.64,2
1,-30,709.9868,2
1,60,606.6171,1
1,0,437.0485,1
1,30,537.4359,2
1,15,596.1922,1
1,-30,608.7741,1
