Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-150,388.9926000077696,0
1,-120,383.005100007141,0
1,30,440.0239000054728,2
1,-60,398.8888999987114,0
1,150,404.76250000516416,2
1,30,394.7232999884011,2
1,150,357.52369999987536,2
1,-90,426.7420999925537,1
1,120,428.1794999945862,0
1,-120,324.2184000076679,0
1,-90,365.9920000021532,0
1,0,376.60749999791847,2
1,-90,308.7936000041384,1
1,120,468.26150000139137,1
1,90,362.20759999865663,1
1,-60,321.0795000007795,1
1,-90,435.8732999929646,0
1,-30,383.17290000428443,1
1,120,328.1604000033997,1
1,120,321.07879999544934,1
1,90,431.9790000111982,0
1,-120,355.6626999883167,0
1,30,311.44920001257674,1
1,30,332.07980000166685,1
1,180,304.97569999293887,0
0,150,510.8657000049436,4
1,150,1018.6564999997802,4
1,60,401.9147000029636,3
1,180,651.6188999915914,3
1,0,904.308699998511,5
1,90,700.3170999918086,5
1,180,568.0404000116698,3
1,-120,472.30740000246556,5
1,60,455.1904999928968,5
1,-30,526.8963999945856,4
1,0,471.97819999870376,5
1,60,498.82620000731663,3
1,-60,460.1765000073658,5
1,-30,507.9527999872528,3
1,-150,532.207299994626,5
0,180,833.6357000037981,4
1,180,568.5160999959055,3
1,150,542.3752000018442,3
1,0,395.6088999942597,5
1,90,506.0681999997189,3
1,-60,593.1170999932522,5
1,-150,458.122199993669,5
1,150,464.3160000081127,5
0,-90,515.0996999976644,4
1,-90,435.1986999930534,4
1,60,454.558100008727,3
1,-150,532.1419999921648,5
1,-30,445.9923999923933,5
1,-180,304.98,0
1,-180,651.62,3
1,-180,568.04,3
0,-180,833.64,4
1,-180,568.52,3
