Correct Response,Rotation (deg),Reaction Time (ms),Target
0,-60,405.8469000123441,1
1,60,448.26659996435046,2
1,90,422.4406999386847,1
1,120,368.20660001505166,1
1,60,443.3521000286564,0
1,0,422.6747999750078,1
0,120,459.66340001579374,2
1,-60,419.93310005310923,0
1,30,384.9670000458136,0
1,150,586.0015999609604,1
1,180,573.4581000255421,2
1,-180,573.4581000255421,2
1,60,678.854399997741,2
1,-150,479.3634000783786,2
1,-60,394.1510000117123,0
0,0,461.5603000242263,2
1,120,478.8592999652028,0
1,60,385.7054000804201,2
1,-30,372.7948000272736,2
1,30,431.6801999779418,1
1,180,487.84110002126545,2
1,-180,487.84110002126545,2
1,150,457.8799999402836,2
1,-60,519.3228999236599,1
1,-120,595.1385999182239,0
1,60,378.05589992459863,0
1,150,596.0279000541195,2
1,-90,431.15359992627054,0
1,-150,407.40409999527037,0
1,-120,486.4910001019016,2
0,90,475.1285999631509,5
1,-150,512.5269999811426,5
1,-60,418.79970003757626,4
1,180,661.7031000172719,3
1,-180,661.7031000172719,3
1,-150,485.72340007778257,4
1,120,519.3346000127494,5
1,90,621.0065000308678,3
0,0,639.0981999542564,5
1,30,439.1150000123307,4
1,0,457.2494999123737,3
0,30,883.0900999568403,5
1,30,508.77280003298074,4
1,-30,527.8139000842348,4
1,-30,452.43639993388206,3
1,-90,397.86740002129227,4
1,-90,405.0138999558985,4
1,-120,533.5376000115648,3
0,-120,592.9907999783754,5
1,-90,635.9108998989686,3
1,90,668.0350999198854,3
1,180,487.6011999407783,4
1,-180,487.6011999407783,4
0,0,557.1306000314653,3
1,90,667.2933999765664,5
0,-60,526.0301000056788,5
1,-30,704.3843000978231,3
1,120,454.0488999886438,4
1,-60,668.4774000281468,3
1,0,370.58109993487597,3
1,0,627.7486000293866,5
1,-120,416.7730999728665,4
0,150,729.9664000133052,5
1,150,610.7916000150144,3
