Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-90,581.7327000489831,1
1,30,710.9691000599787,2
1,-90,551.7204000438005,0
0,180,514.90250002224,2
0,-180,514.90250002224,2
1,120,590.05250007011,1
1,-60,512.0752000306175,0
0,-60,708.8305999581144,2
1,150,569.9726999095083,2
1,180,425.06659990739075,2
1,-180,425.06659990739075,2
1,60,604.46969995372,2
1,30,563.7347000241652,1
1,-30,529.2001000428945,0
1,-90,482.77639998685567,1
0,120,720.9454000052438,2
1,-120,573.3827000307292,2
0,150,515.2773000821844,2
1,90,581.5410999870301,0
1,-30,453.78979999203233,1
1,60,512.1944000069425,1
1,-60,477.96300000607965,1
1,-120,464.49760003577916,1
1,150,846.6536000427232,2
1,0,464.78360000163315,0
1,-30,511.08479993980376,1
1,90,537.9426000230387,0
1,150,530.6504000267387,0
1,-150,704.6762999901921,0
1,-120,525.5684999805317,1
1,180,690.5897999471426,2
1,-180,690.5897999471426,2
1,90,492.75430006071923,3
1,60,496.8938000323623,4
1,-90,536.0919000171498,5
1,150,601.4589000782371,5
1,30,615.0288000293449,5
1,-120,512.0337000638619,4
1,90,584.7421000302211,5
1,-150,598.5104999794066,5
1,-150,680.454199953042,3
1,60,541.3375000292808,4
1,180,608.9502999615297,5
1,-180,608.9502999615297,5
1,120,576.7360999538005,5
1,0,496.3002000525966,3
1,-60,475.30169999789445,3
1,120,534.7488000346721,3
1,-120,534.6942999689281,5
1,120,526.9520999221504,3
1,30,500.76789996217934,4
0,0,563.3407999351994,3
1,-60,892.8593000686169,3
1,-150,573.7408000799269,4
1,-30,433.4763999153301,4
1,0,533.0776999993623,3
1,-60,500.06050004720686,5
1,0,462.27800001487134,3
1,180,705.3682000199706,5
1,-180,705.3682000199706,5
