Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-60,315.2206999068707,0
1,-60,519.1583000408114,1
1,120,440.39530007220804,2
1,150,427.5189000466466,0
0,-30,483.60649988107383,2
1,60,479.31559992074966,0
0,-30,514.3089001351595,2
1,120,619.8319001407922,1
1,-60,519.6665998367221,0
1,120,597.2235999354721,2
0,30,806.5931001031399,2
1,90,514.3291999404878,0
1,-90,663.7651000922174,1
1,60,486.34259987674653,1
1,0,579.4601000664384,2
1,60,520.387599971667,0
0,150,518.8940000073612,2
1,-120,534.1795000997931,1
1,120,574.3783000209928,2
1,-30,536.2656000354887,1
1,0,556.2660000571609,2
1,-120,533.3919001562149,1
1,180,440.91839998081326,1
1,-180,440.91839998081326,1
1,-60,513.1053999350966,0
1,90,623.6012999718637,2
1,-120,507.87279990553856,1
1,180,423.7814999935776,1
1,-180,423.7814999935776,1
1,-30,512.6171000586451,0
1,-90,595.1185999722779,0
1,90,346.5433998783678,4
1,-90,516.5534999971837,3
1,150,326.7309000068903,5
0,0,403.33450006373226,5
0,30,321.19279986299574,5
1,150,547.4324999661744,5
1,30,447.2812000015378,4
1,-150,566.0172000346333,5
1,60,414.6034000726044,4
1,-30,538.0863000457734,5
1,30,675.9289999311418,5
1,-120,812.7820999646187,3
1,-30,646.8108999827505,3
1,-150,388.2100000330806,3
1,30,429.2111001262069,4
1,180,475.524500040859,5
1,-180,475.524500040859,5
1,-120,455.94389995612204,3
1,0,506.6630000067502,4
1,30,481.33770006760955,5
1,0,481.85440016031265,4
1,0,288.20410001143813,4
1,150,485.37479995802045,5
1,-90,464.51019987516105,4
1,-150,315.63239989854395,4
1,180,540.1731999875606,5
1,-180,540.1731999875606,5
1,90,694.7109999885411,3
1,-150,434.9354999424517,4
