Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-30,502.69749998953193,0
1,120,442.4989999937825,0
1,30,354.4935999638401,1
1,0,342.86450000619516,1
1,-90,359.9850999857299,2
1,150,494.4396000322886,1
1,150,441.6182000390254,0
1,-120,486.80889996141195,2
1,0,519.6702999495901,0
1,120,421.50930000608787,0
1,180,471.7702000020072,0
1,-150,509.5527000343427,2
1,-120,424.5559000377543,2
1,-30,371.87490000762045,0
1,150,420.80189997470006,0
1,30,383.35549999866635,2
1,150,432.98070004349574,2
1,180,767.0739999706857,2
1,-60,494.50960004143417,1
1,60,342.8728000111878,2
1,90,361.20929999416694,2
1,-90,385.20070002088323,2
1,0,389.7970000365749,2
1,180,362.4782999944873,0
1,-90,370.77689997060224,1
1,90,552.308100039605,4
0,120,535.7216999949887,5
0,120,475.5487999613397,5
1,120,577.7281000013463,4
1,60,488.2988000139594,4
1,90,481.71349998703226,4
1,-30,554.0380999995396,3
1,-60,414.1013000011444,4
1,60,422.9288999889977,4
1,60,612.5317000518553,5
1,60,428.290700012818,4
1,150,597.2272999901325,4
1,0,545.5112999738194,5
1,-60,521.3656999953091,3
1,-90,391.19809999503195,4
1,90,465.35750000877306,4
0,-150,477.3069999613799,3
1,-150,681.2051000273786,4
1,60,507.3725000224076,5
1,60,474.1593999755569,5
1,-90,459.9494000398554,4
1,90,538.8469999856316,4
0,120,507.8297999538481,5
0,120,765.6736000175588,5
1,120,546.7389999506995,3
1,150,671.2006999845617,3
1,30,468.4331000284292,5
1,-120,680.5189999835566,5
1,-30,498.30500001227483,5
1,30,396.1171000231989,4
