Correct Response,Height,RT,Face
1,1,931.097711871189,2
1,11.31,558.3658311388717,2
1,2.83,670.3806040586642,1
1,2,720.3347800186748,1
1,5.66,552.0429670759768,2
1,5.66,689.457399004823,2
1,1,584.1634851531126,2
1,2,522.0533948177035,0
1,16,511.80314607336186,2
1,11.31,481.6019469672028,1
1,8,559.6946429395757,2
1,5.66,567.9907566845941,1
1,1.41,543.9444855001057,1
1,8,649.1714979583776,0
1,5.66,472.2678376674594,0
1,28,551.2606304091605,2
1,2,545.9481138750562,0
1,1,800.5925551715336,0
1,22.63,651.3389664760325,0
1,28,585.8128092258994,2
1,5.66,618.6620745920663,0
1,11.31,553.0085998998402,2
1,1.41,535.993801382574,2
1,8,619.1532536777231,0
1,11.31,486.8475621096877,0
1,4,991.4048779992299,2
1,11.31,606.8099471449386,0
1,8,684.8128723740956,1
1,5.66,543.0406340619811,1
1,2,560.4674222649919,1
1,1,512.6551147986902,2
1,22.63,548.1357210755959,2
1,2,515.4130904866179,0
1,8,615.5484292685287,2
1,2,695.9089458414383,2
1,8,488.80988911696477,0
1,8,553.4451656058081,1
1,2.83,551.8750309347524,0
1,28,731.010671795957,2
1,2,688.9846519334242,2
1,1,724.5782396403229,2
1,1.41,510.55932634335477,2
1,16,646.8456506427174,2
1,4,507.6654998738377,1
1,8,679.4198011048138,0
1,28,558.6935114188236,1
1,28,616.7014542534162,2
1,16,496.49365034019866,0
1,5.66,1044.3621071881353,1
1,28,577.4245354023151,2
1,11.31,636.7640207045042,1
1,16,546.0737246485223,1
1,11.31,576.4077025341976,0
1,8,638.965281250421,0
1,2.83,552.1699431847082,0
1,4,482.94987345070695,1
1,4,490.2230103234615,1
1,4,594.0587469285674,2
1,11.31,616.7789369847014,1
1,1,551.567830672866,2
1,1,507.23166483658133,2
1,1.41,896.8575119852176,0
1,2.83,529.4808144899434,1
1,1,689.6318204853742,2
1,1.41,569.4772646202182,0
1,5.66,601.4882146027958,0
1,2,632.9697561341163,1
1,16,693.6278132288862,0
1,5.66,648.8817057124834,2
1,2,594.604539395732,1
1,2.83,534.9769685144565,0
1,1.41,553.109634653083,1
1,8,559.8557524099306,2
1,16,643.7128906345606,0
1,2.83,610.2021207061625,2
1,11.31,583.9491276365152,0
1,11.31,660.5228889802675,2
1,2.83,494.2452857558237,1
1,1.41,699.2168099986884,0
1,2.83,553.5571230357164,2
1,28,517.408185522072,1
1,5.66,704.0145954251784,1
1,28,534.9039231186907,0
1,1.41,672.6159979643853,2
1,2,497.22342163113353,2
1,8,545.3040173251793,0
1,2,600.2522455473809,2
1,16,814.2749135149643,2
1,1,562.6454721241316,1
1,22.63,585.9237426557229,0
1,28,556.2731146874285,1
1,1,625.7351899603236,0
1,5.66,611.1377161705605,2
1,16,622.663187337821,0
1,2,538.1042671833711,2
1,4,586.1531188511435,1
1,4,647.8751128543081,1
1,11.31,518.4912371132668,0
1,4,551.7248441392439,2
1,5.66,640.2254849926976,0
1,1.41,699.6690770502028,2
1,11.31,541.6036195019842,0
1,5.66,494.15346701243834,2
1,5.66,439.54213507458917,1
1,22.63,555.892186361234,1
1,22.63,495.12183050319436,2
1,5.66,612.6081814254576,1
1,1,649.3363620993478,2
1,28,481.38758945060545,1
1,11.31,583.6019913404016,2
1,5.66,456.85286984917184,1
1,5.66,495.73930303085945,0
1,4,617.1888786666386,2
1,2.83,555.1323777144717,0
1,22.63,572.379283097689,2
1,1.41,634.6521895702608,0
1,28,672.4309951405303,1
1,4,561.0128733987949,1
1,1.41,546.5788984129176,0
1,4,552.5703275252454,0
1,8,536.0665054431593,2
0,22.63,576.1691103307385,1
1,4,556.0573918355658,0
1,2,642.6639724068082,1
1,2.83,624.5504209491628,0
1,11.31,542.7938498505682,1
1,5.66,722.6019179543073,2
1,1,776.5619853344106,1
1,8,538.3213553686801,1
1,28,694.4466725944949,2
1,4,593.860432094516,2
1,8,569.9537663604133,2
1,1,560.0066218721622,1
1,16,565.0139861445496,1
1,1.41,512.9838190787268,0
1,8,582.6582038680499,2
1,1,528.001815893731,2
1,5.66,528.0799812935584,0
1,5.66,625.066858723585,0
1,2,570.3418626926577,0
1,5.66,688.8924918548582,1
1,28,568.5686345132126,0
1,4,617.1021799273149,0
1,11.31,512.644874790567,1
1,8,573.7162869045278,2
1,5.66,536.3303563353838,1
1,4,519.9548756936565,2
1,2.83,514.327649560073,0
1,28,489.12186805137026,0
1,28,508.3167644315836,0
1,4,544.0301602393447,0
