Correct Response,Height,RT,Face
1,22.63,684.4406928112221,0
1,1,571.7006629038224,2
1,1.41,575.7055275871608,2
1,28,623.6560424367781,2
1,11.31,517.9549897311517,0
1,2.83,444.1696331377898,2
1,16,487.86303792894614,1
1,1,795.2064503824658,2
1,2,506.49847577551554,0
1,11.31,601.6472066812639,1
1,11.31,637.2643220929604,0
1,11.31,549.550173789612,1
1,2.83,605.065319264213,2
1,16,428.0655237225801,0
1,2.83,564.0851736034165,0
1,16,616.5771292289719,0
1,16,529.0223836200312,2
1,16,519.6473206860901,2
1,4,556.5143989788339,1
1,2.83,588.9461911801845,1
1,28,566.8025287341152,1
1,11.31,589.0031938561151,1
1,4,645.1207927675568,2
1,11.31,631.3824650887909,0
0,2,509.29843358699145,2
1,22.63,605.6698207012232,1
1,11.31,528.66295955846,1
1,11.31,570.366732009461,0
1,11.31,515.4233199655209,0
1,4,469.89661352927214,0
1,8,575.7058689205223,2
1,2.83,488.890451437328,0
1,1.41,592.6848158187568,1
1,1,471.8903418688569,2
1,1,585.4198759116116,2
1,28,659.858544616327,0
1,4,553.530462469098,1
1,22.63,795.3006583975366,2
1,11.31,597.882640705393,0
1,2.83,613.8532887644033,1
1,22.63,1338.2750443988698,0
1,22.63,501.22316820852575,1
1,16,544.904626330208,1
1,11.31,592.7445491615799,1
1,28,1255.6143369583879,2
1,2.83,617.4488947117425,2
1,4,587.141902872645,2
1,28,632.6570039736907,1
1,16,639.2809197704992,2
1,5.66,586.6121534490958,1
1,2,576.4141357076369,0
1,22.63,499.6530346079453,1
1,11.31,460.652963951361,1
1,28,604.1467911081781,1
0,22.63,489.47925153788674,0
1,28,573.7329619169032,0
1,5.66,569.0822944570755,0
1,11.31,560.844554383948,2
1,1,615.438441034712,1
1,1,771.7742543827626,1
1,1.41,617.6321907423699,1
1,22.63,610.7963069089237,0
1,2.83,612.5135552019856,2
1,22.63,651.282884486136,0
1,8,574.0504019713626,1
1,11.31,582.2089526964191,2
1,8,540.2713668727301,0
1,1.41,704.2202801867461,2
1,4,633.8847801825978,2
1,22.63,621.0052473188625,0
1,1,619.003668309233,2
1,8,576.0338903091906,1
1,28,593.0087412070861,0
1,2.83,976.9756974037591,1
1,22.63,548.9978963623798,1
1,2,647.4131878248954,1
1,4,633.6096654695211,2
1,22.63,852.2780761222748,0
1,2.83,669.6476449533293,1
0,2.83,426.0557527131823,0
1,4,601.5468546638658,2
1,5.66,586.3353320683018,0
1,22.63,568.9088970939338,1
1,5.66,607.6884663789315,0
1,22.63,643.4516724821151,0
1,16,594.4484854526308,1
1,22.63,562.7481707097104,2
1,11.31,578.5088987313429,0
1,11.31,628.5091205991193,2
1,1.41,502.1143896938156,1
1,1,665.1638895209544,0
1,8,551.4944087881304,0
1,2.83,585.9813693414253,1
1,22.63,651.4177111748722,2
1,5.66,558.187273931253,1
1,5.66,643.2963657889559,0
1,2.83,776.7218818935362,0
1,2,609.4999226879736,1
1,8,519.043160583351,0
1,11.31,621.8435621276512,1
1,1.41,687.1109439343854,0
1,5.66,738.5116567056684,2
1,22.63,459.02377967377106,1
1,1.41,550.6277633066929,0
1,5.66,503.3370459032085,1
1,8,487.46401919379423,2
1,22.63,642.3314162911993,0
1,4,563.0847254333275,1
1,5.66,463.8884631704059,0
1,1.41,463.71199380701,1
0,2,498.2088530277906,1
1,16,573.7339859169879,2
1,16,728.8614790586507,1
1,22.63,661.1924755097789,1
1,5.66,570.7947640821658,2
1,2.83,696.7187962400203,0
1,2,704.9630216470177,0
1,16,591.4566982755787,2
1,2,723.2769234396983,2
1,2.83,667.4672072476824,1
1,4,643.1523230976381,2
0,5.66,714.6787353049149,1
1,8,449.2049833306737,0
1,5.66,607.9376397547094,1
1,4,608.8691385803031,0
1,11.31,847.2543312645939,0
1,1,856.4331274983488,1
1,2.83,682.8603192079754,2
1,1.41,927.8243716817087,1
1,16,623.5454504185327,0
1,28,632.5658679579647,1
1,16,618.5916789063413,2
1,2,541.6800497805525,0
1,11.31,574.1541673223765,0
1,1,567.3541234955337,2
1,22.63,658.710299086124,2
1,28,570.090251962938,2
1,16,668.2891380551155,2
1,2,666.9197084875123,0
1,8,648.4310439982437,0
1,11.31,687.5277120043393,0
1,11.31,845.323408268996,2
1,2,597.2549285979767,1
1,22.63,522.1806971185288,2
1,8,643.3161631257462,1
1,1.41,535.4903100569572,0
1,16,573.7554899205861,1
1,5.66,619.012542978453,2
1,16,644.9006327302413,0
1,28,539.2746733696185,1
1,5.66,631.2722144039071,2
1,5.66,882.1106145469457,2
1,28,761.7219860003388,2
1,22.63,562.4259519881889,2
1,22.63,572.4167803591627,0
