Correct Response,Height,RT,Face
1,22.63,818.14690911051,2
1,16,650.6171815490234,1
1,5.66,632.974353251484,2
1,1,617.5795451308659,0
1,4,615.7117700895469,1
1,11.31,488.20574470664724,2
1,8,654.6875794665539,0
1,2.83,687.5408959786,1
1,28,622.5281932638609,2
1,16,642.5903909948829,1
1,8,743.5307979794743,1
1,22.63,855.6229005880596,1
1,5.66,788.5854095766263,2
1,8,1085.8821533620358,1
1,22.63,625.7595942770422,1
1,28,689.4776203189394,2
1,11.31,780.2995471538452,2
1,2,672.7167969038419,1
1,4,767.9296334863466,1
1,4,658.0394710836117,1
1,2,717.1341394932824,2
1,2.83,762.2385857321206,2
1,11.31,830.2560442425602,0
0,22.63,577.4234056916612,1
1,4,684.0357457767823,1
1,1.41,646.545076968323,0
1,28,1100.111991407175,1
1,28,769.8499738362443,0
1,22.63,521.8837221291324,2
1,8,586.6885529503634,0
0,8,966.3418198979343,0
1,11.31,725.9992442886869,0
1,4,607.4658436446043,1
1,4,738.3838352798193,2
1,22.63,682.2952879992954,1
1,8,595.9035242303798,2
1,4,801.6724642075133,1
1,11.31,640.4263387667015,2
1,5.66,1404.869595375203,2
1,16,636.4037274943257,2
1,22.63,701.9519819332345,1
1,2.83,775.2304084133357,2
1,4,611.4427162756328,2
1,8,576.4311501989141,1
0,2,496.8588816082047,2
1,1,841.8361129806726,0
0,28,730.1297168414749,2
1,16,1004.4530323866638,1
1,1,620.3235223947559,0
1,8,703.2620185964333,1
1,11.31,959.309674166434,1
1,16,795.7827605605416,1
1,1.41,987.4249451058859,2
1,22.63,1444.2365725517448,1
1,1,848.6518534882634,0
1,11.31,716.9020329456544,0
1,4,645.437450872123,0
1,8,629.4644243826042,2
1,5.66,638.843576911313,2
1,5.66,606.7207133601187,0
1,28,1023.0410122021567,1
1,1.41,790.8737070720235,2
1,11.31,743.2635341137939,1
1,22.63,735.6091380352154,1
1,8,674.2456281208433,1
1,4,711.4451397392259,1
1,4,530.6925069526187,0
1,28,609.7708664638049,0
1,16,535.5978057741595,0
1,8,674.4992386556987,0
1,2.83,681.5388937211537,2
1,4,641.3854849415657,1
1,8,737.2745025131735,1
1,5.66,601.1423055497289,2
1,11.31,624.9386880299426,0
1,2,696.7859045798832,1
1,16,628.8210113780224,2
1,1.41,824.1796313523082,2
1,5.66,912.4104981783603,2
1,5.66,861.7740654408408,2
1,2,663.8714894324949,1
1,1.41,643.5253025119891,1
1,2.83,649.1880196153943,1
1,1.41,591.9099262755481,1
1,22.63,659.8516088233737,2
1,2.83,624.3529603343632,1
1,1,628.032190445083,1
1,1,931.9637681692257,0
1,2.83,569.5942470374575,2
1,28,695.9766036598012,2
1,4,966.8248063171632,2
1,11.31,741.3107671163743,1
1,1.41,695.4478785955871,2
1,1,1113.1512594001833,1
1,2,745.3770690335659,1
1,2.83,543.2614178498625,2
1,1.41,551.2803577476006,0
1,16,644.7397658921545,2
1,4,1193.7949727798696,1
1,28,969.6998555118626,2
1,16,691.7177898430964,0
1,1.41,747.4066359936842,1
1,22.63,705.4178788275749,2
1,8,627.6386333156552,1
1,8,738.6415418150136,0
1,28,718.0093177121307,0
1,2.83,664.9483955443429,1
1,4,578.0883226871083,2
1,2.83,721.1922494170722,0
1,16,677.2121546018752,1
1,1,612.3305238215835,2
1,2,865.5007408633537,2
1,11.31,713.8614371688163,2
1,1.41,655.3996004367946,1
1,11.31,561.4626671958831,1
1,1.41,686.3871899004153,0
1,28,790.8194351002749,1
1,2.83,824.3827245823923,2
1,4,624.1696644246986,2
1,2.83,682.0850267722562,2
1,1,625.4134824521316,2
1,1.41,731.1349429910479,0
1,2.83,924.4793559992104,2
1,5.66,673.3752285654191,2
1,28,603.5418776518782,2
1,1.41,608.4290858161694,2
1,1.41,596.2834280362586,0
1,5.66,552.2466719194199,1
1,22.63,523.6180359061109,2
1,5.66,857.3319557108334,2
1,22.63,585.5242655452457,0
1,2,580.3684281818278,0
1,1.41,616.013167269557,2
1,4,578.4095171875379,2
1,11.31,601.6403106259531,0
1,22.63,654.1107264274615,1
1,28,669.0853534310008,0
1,2,671.2186856675544,1
1,2,711.7554115829989,2
1,5.66,793.0947619352082,1
1,4,833.2191573936143,0
1,1,537.7949673165858,1
1,2,681.7102429668012,1
1,22.63,656.6765277821105,1
1,4,614.4164107499819,2
1,2,697.0661391023896,0
1,4,2272.7654710106435,0
1,8,609.10253613838,2
1,2.83,766.7858260720095,1
1,2.83,505.8953356492566,2
1,22.63,617.5563344768307,1
1,4,620.1006318406144,0
1,2,632.7040173855494,2
1,11.31,583.525759902841,2
