Correct Response,Height,RT,Face
1,4,622.3176000649482,1
1,11.31,721.6052999729663,0
1,16,716.1875000466034,2
1,16,486.459900043942,1
0,21.17,-99.04,2
1,21.17,606.3879000731185,0
1,2.83,834.9350999351964,2
1,5.66,453.22259992923586,2
1,1,777.1596999382973,0
1,16,627.422799939327,2
1,1.41,1016.7805999527127,0
1,28,486.58010002788154,1
1,8,725.040300051719,2
1,16,569.4408999998495,2
1,28,494.2232000185549,2
0,8,620.0630000103638,1
1,8,513.9135000072793,0
1,4,438.76799999367444,1
1,4,643.79010000363,2
0,2.83,-99.04,2
0,2.83,589.9411999863014,2
1,2.83,625.089099980928,1
1,1.41,782.3464000840113,2
1,2.83,552.3823000267521,1
1,2,742.7443999341131,2
1,8,677.3211000264064,0
1,28,657.9329000097141,1
0,5.66,689.0782000273839,0
1,5.66,525.0947000468523,1
1,2,552.8244000170753,2
1,11.31,508.5980000449717,2
1,21.17,515.7019000044465,1
1,28,600.8478000304103,2
1,16,484.86369999688117,2
1,2,661.7200999763236,0
1,5.66,600.2157999910787,0
1,2.83,419.8351999521628,1
1,2,651.0654999884218,0
1,5.66,436.4657999258861,2
1,2.83,520.0057999473438,2
1,1,626.7001000242681,2
1,2,618.7484000120685,2
1,2.83,432.6296000518277,2
1,4,559.5798000004515,1
1,21.17,457.6518000113219,2
1,28,511.49910001646725,2
1,4,543.2562000360713,2
1,8,433.43059998102484,2
1,5.66,587.5306000244245,0
1,5.66,493.10179997798053,2
1,5.66,556.0675000315905,1
1,1,535.0633999342472,2
1,1.41,810.0395000083745,2
1,2,492.2234000414982,1
1,1.41,733.4080999726802,0
1,1.41,723.7666000156105,1
1,28,670.5059000533447,0
1,11.31,519.7087000133843,2
0,1,604.2118000341952,0
1,1,607.2398000406474,1
1,4,665.6673999978602,1
1,21.17,718.6861000964791,0
1,11.31,491.6785000833124,2
0,21.17,762.196899974756,1
1,21.17,574.5644000135735,0
1,4,567.6116000404954,1
1,5.66,559.10810001757,0
1,1,766.1121999854595,2
1,11.31,553.5445000287518,2
1,28,899.747899967283,1
1,28,550.5805000439659,2
1,4,592.8031000085548,2
1,28,873.9216999393329,1
1,21.17,816.1678999904916,1
1,21.17,674.8728000102938,2
0,1,968.7683000238985,2
0,1,802.1378999119997,1
1,1,1149.1594000263512,0
1,16,629.512799904719,0
1,4,677.7001000019163,1
1,2.83,669.3998000128568,1
1,21.17,344.1359000290185,2
0,16,485.89280003312973,0
1,16,470.1516999639943,1
1,5.66,659.398799995929,0
1,8,555.776500027664,2
1,21.17,397.06109999775884,2
1,11.31,452.43730000317095,2
1,2.83,630.2079999596253,1
1,11.31,643.3974999245629,1
1,16,401.0279999357089,0
0,1.41,773.5605000062287,0
1,1.41,672.4055999666825,2
1,1,714.0274000130967,0
1,8,548.4241000386328,0
1,2,665.0829000873864,1
1,16,695.8018000014499,1
1,28,442.6999000143632,2
1,1.41,618.6386999916658,0
1,1.41,666.1057999600098,1
1,2,548.7121000197158,0
0,28,466.98050003129987,1
1,28,414.55250000678,2
1,2.83,845.6354000382498,1
1,11.31,587.1992999464646,1
1,2.83,699.997600052543,2
1,2.83,581.2557999752835,0
0,16,508.2138000298664,1
1,16,504.91980009343473,1
1,11.31,443.22580006070433,2
1,11.31,648.9706001021341,1
1,4,780.607699999623,0
1,5.66,513.0176000539586,1
1,5.66,567.4521999908984,0
1,8,370.7532000271976,1
1,11.31,694.1119999401644,2
1,1,728.9205000279844,2
1,1,574.3769999836013,2
1,2,623.2536000907794,0
1,28,498.27889993418006,2
0,1.41,694.5967000220344,0
1,1.41,513.4252000144124,1
1,11.31,708.767800010778,1
1,8,528.6826000092924,0
1,2,553.8389999429137,2
0,1.41,490.1252000136673,1
1,1.41,640.3269999437407,0
1,4,573.65449995365,0
1,11.31,612.5022999486328,2
1,28,709.3477000026405,0
1,21.17,578.707100009583,1
1,1,1010.0210000537709,1
1,2,876.0545999985561,0
1,4,703.4520999305323,2
1,2,710.4480999997259,2
1,1,922.523500049524,1
1,5.66,723.6455000248179,2
0,1,543.2230000161007,0
1,1,625.3713000342623,0
1,2,557.4656999679655,2
1,8,650.9544999581203,2
1,8,715.5483999532089,2
1,5.66,484.75269996657966,2
0,21.17,438.4615999889001,1
1,21.17,512.3779999567569,0
1,8,498.71449999142436,2
1,11.31,451.00989996086804,1
1,1.41,706.5514000142366,2
1,8,471.1873999340832,0
1,5.66,502.1304000411555,1
1,28,506.6236000284925,0
1,21.17,657.3858000347764,2
1,8,480.6541000735387,1
1,2.83,836.144600064531,2
1,16,474.8452999638766,1
1,2.83,483.56000008158384,2
1,1,722.4596999595315,1
1,21.17,697.6317999661342,0
1,21.17,401.8053000336885,2
1,16,646.9192999657616,2
1,2,591.2803000547365,1
0,1,489.655399928838,0
1,1,649.400399998799,0
1,4,537.0311999004707,1
1,16,568.5246000076086,2
0,1.41,562.4423000272736,2
1,1.41,612.4909000946582,1
1,8,554.9802000178397,1
1,1.41,486.1881000697985,1
