Correct Response,Height (deg),Reaction Time (ms),Target
1,2.82,752.8152723647654,2
1,1.0,670.8471306450665,0
1,4.0,728.8195352852345,2
1,2.0,921.393349006772,1
1,5.66,495.10105250775814,2
1,11.32,569.8568198680878,0
1,2.82,589.8569088280201,2
1,1.0,874.2644239068031,1
1,28.0,582.660235170275,0
1,2.0,668.8182444162667,2
1,28.0,479.1208470091224,0
1,28.0,367.7488813959062,0
1,1.42,765.597183894366,2
1,11.32,538.8217635303736,0
1,21.16,475.45526752620935,2
1,16.0,589.814241681248,2
1,4.0,516.2312958240509,1
1,1.42,774.4281614981592,0
1,11.32,441.2116777934134,0
1,2.0,563.8490106761456,1
0,21.16,600.126606117934,2
1,21.16,531.1342530734837,1
1,8.0,540.6031829155982,1
1,11.32,531.2178797870874,0
1,1.42,790.0636202506721,2
1,4.0,510.1722871735692,1
1,1.0,809.5162102803588,0
1,8.0,580.4866242073476,2
1,1.0,1021.4470407776535,0
0,2.82,519.5425713285804,4
1,2.82,603.0016575790942,3
1,21.16,498.2215223684907,3
1,11.32,424.67032017558813,3
1,5.66,541.6879404187202,5
1,8.0,498.44748543947935,4
1,2.0,645.7847260721028,5
1,21.16,820.7518813982606,4
1,16.0,463.34885497018695,3
1,8.0,558.9160608910024,5
1,4.0,511.5840418115258,3
1,1.0,926.3884221985936,4
1,16.0,466.5072124302387,3
1,16.0,645.7994032502174,4
1,5.66,550.4769340008497,4
1,28.0,489.41819293797016,3
1,2.82,565.39388576895,4
1,1.42,579.7643630616367,5
1,4.0,568.8693422675133,5
1,2.82,588.7260713465512,3
1,8.0,451.539061203599,3
1,5.66,527.6656236350536,3
1,5.66,429.83469477295876,3
1,16.0,446.1558919250965,3
1,5.66,472.3269470818341,3
1,28.0,548.3200481943786,5
1,2.0,511.9823777899146,5
1,21.16,671.8182239532471,4
1,1.42,899.8111800141633,4
