Correct Response,Height (deg),Reaction Time (ms),Target
1,5.66,433.2173086553812,0
1,28.0,550.5151633955538,0
1,16.0,535.2964724265039,2
1,5.66,642.3741226866841,2
1,16.0,480.3919728696346,1
1,11.32,484.56067702174187,1
1,5.66,572.7407454364002,2
1,5.66,434.2546208612621,0
0,1.42,818.9807023704052,1
1,1.42,454.3431146852672,1
1,1.0,792.5055191703141,2
1,2.0,533.9219231940806,1
1,5.66,471.55587485432625,1
1,21.16,431.7584495842457,1
1,1.0,899.7415482848883,0
1,11.32,521.8981128968298,1
1,4.0,463.69769767299294,1
1,1.0,693.1389315836132,1
1,1.42,613.8294354863465,0
1,2.0,496.61896208673716,1
1,21.16,453.29385593906045,0
1,1.42,623.8571281395853,2
1,2.82,487.17256047204137,1
1,28.0,508.56904423236847,0
1,1.42,641.8471040055156,0
1,28.0,561.2852556481957,1
1,1.0,649.2786148414016,1
1,2.82,614.3049129135907,2
1,2.0,538.7965051308274,0
1,2.0,620.4407216832042,5
1,4.0,437.8229199759662,3
0,2.82,806.3663851320744,4
1,2.82,525.4206733629107,5
1,21.16,481.596538502723,3
1,1.0,729.5141482576728,3
1,21.16,453.76865070685744,5
1,11.32,590.5344553142786,4
1,4.0,500.6309944987297,4
1,8.0,453.6000319607556,4
1,16.0,481.2739781886339,3
1,4.0,469.60788563266397,5
1,11.32,525.5496973954141,5
1,16.0,428.88715275004506,3
1,16.0,484.3941067196429,5
1,2.0,928.225819658488,5
1,4.0,545.4497753493488,5
0,2.82,762.3323301635683,4
1,2.82,513.6443303748965,5
1,11.32,424.51160045713186,3
1,28.0,516.6129066459835,5
1,28.0,782.1730158142745,4
1,1.42,687.3697146624327,4
1,11.32,453.0269333012402,4
1,2.82,432.0465351305902,5
1,8.0,450.54748718068004,3
0,21.16,475.0719500556588,4
1,21.16,448.02947126701474,4
1,8.0,640.8381226323545,4
1,8.0,494.4968923777342,4
1,8.0,555.1327212564647,3
