Correct Response,Height (deg),Reaction Time (ms),Target
1,5.66,485.9621922336519,1
1,4.0,611.1547469012439,2
1,16.0,426.49884306266904,2
1,2.0,492.0440709069371,0
1,21.16,520.5730569399893,1
1,11.32,421.83110926672816,1
1,1.42,612.4374779723585,2
1,11.32,470.2065840214491,0
0,16.0,365.05268903821707,2
1,16.0,555.5703106187284,2
1,28.0,561.0555379502475,0
1,1.0,764.1816746294498,2
1,1.0,591.9175382554531,2
1,16.0,542.5409327112138,1
1,28.0,399.5215591825545,2
1,2.82,545.8177329823375,0
1,5.66,581.8748270943761,0
1,2.0,836.4129398800433,0
1,16.0,684.26631128788,2
1,5.66,424.1900641322136,2
1,4.0,537.0881317034364,1
1,2.0,554.2449133321643,0
1,8.0,535.9774326756597,1
1,5.66,456.5027311295271,1
1,2.82,466.15563908964396,1
1,5.66,569.7643181160092,0
1,4.0,524.4949773736298,1
1,16.0,444.0652250163257,2
1,2.0,539.762478493154,1
1,8.0,486.5233443528414,4
1,8.0,468.81155500561,4
1,11.32,569.859209176153,5
1,8.0,453.9836907610297,5
1,1.0,670.8143620602787,5
1,1.42,620.5851055532694,5
1,1.42,588.1045029349625,3
1,21.16,457.3830297999084,3
1,1.42,517.4976430684328,3
1,11.32,490.36846466735005,3
1,2.82,495.655718896538,5
1,21.16,407.19234401732683,5
1,11.32,400.61826276034117,5
1,28.0,612.1883044801652,3
1,21.16,430.3815105780959,5
1,4.0,541.6817964836955,3
1,2.0,581.8502508886158,4
1,1.0,655.2915439791977,5
1,2.82,463.44272204115987,4
1,8.0,568.1890646778047,3
1,28.0,475.91913974285126,4
1,2.82,559.8625779934227,3
1,1.42,540.1935830563307,4
1,4.0,477.4855186082423,3
1,21.16,469.9536559022963,5
1,21.16,526.454572737217,4
1,28.0,482.04573307558894,3
1,1.0,644.9201285690069,5
