Correct Response,Height (deg),Reaction Time (ms),Target
1,2.0,457.5861233137548,1
1,2.82,504.3211497217417,2
1,28.0,584.7225717119873,0
1,4.0,537.3663186877966,1
1,11.32,481.356239117682,2
1,8.0,498.43963439017534,0
1,11.32,430.67847069725394,2
1,21.16,489.24308892711997,0
1,5.66,491.60613974928856,0
1,16.0,519.4644058905542,1
0,1.0,545.6593541279435,2
1,1.0,560.552412815392,2
1,5.66,461.71420969441533,1
1,2.82,504.0846058949828,2
0,1.42,539.4187562018633,0
1,1.42,482.58913558349013,2
1,8.0,626.4277092963457,2
1,4.0,584.2948809117079,0
1,5.66,499.5172239691019,2
1,28.0,519.3981874585152,1
1,2.0,530.8618691600859,2
1,8.0,480.3745645880699,0
1,2.0,590.8529192060232,0
1,21.16,508.818558588624,0
1,1.0,648.5792223215103,0
1,1.42,489.91244350001216,0
1,2.82,402.8140606209636,0
1,21.16,546.755034647882,1
1,1.42,486.8107472397387,1
1,8.0,449.76105558127165,0
1,16.0,530.130050316453,3
1,2.0,535.1097632050514,3
1,21.16,397.65924372151494,3
1,5.66,501.34335754811764,4
1,4.0,504.79731027409434,3
1,1.0,438.1635707654059,5
1,2.82,525.1366842389107,3
1,28.0,435.5202849805355,3
1,21.16,478.2572734951973,5
1,5.66,459.64982517436147,5
1,4.0,512.8223995529115,3
1,16.0,527.0768233425915,3
1,4.0,501.39933608844876,4
1,1.0,474.1237263046205,5
1,1.42,506.6971720047295,5
1,16.0,470.2431067675352,4
1,1.0,588.0560336485505,3
1,28.0,459.79591569304466,4
1,8.0,421.6655624881387,5
1,28.0,372.132626067847,3
1,21.16,465.04357520863414,4
1,11.32,421.353925190866,5
1,11.32,373.4788449332118,5
1,16.0,370.3440392240882,5
1,11.32,326.46051159501076,5
1,1.42,524.8117350824177,5
1,2.0,490.7490515001118,5
1,2.82,440.42114977166057,5
