Correct Response,Height (deg),Reaction Time (ms),Target
1,16.0,533.8144029341638,0
1,2.0,465.8132821172476,0
1,28.0,510.60168462246656,2
1,16.0,476.64481465145946,0
1,4.0,690.9349418096244,2
1,1.0,1020.057131242007,2
1,16.0,526.3013138286769,0
1,16.0,557.8773833662271,1
1,5.66,463.7287591435015,2
1,1.42,920.4546824879944,2
1,1.0,598.3905849829316,1
1,21.16,507.33205180987716,1
1,5.66,459.9362036064267,1
1,5.66,546.7376263663173,1
0,1.0,754.7137687765062,0
1,1.0,540.28437769413,1
1,11.32,514.5242877155542,1
1,5.66,505.0369260683656,1
1,1.0,471.05309058353305,1
1,21.16,520.5348270796239,2
1,21.16,617.4936496503651,2
1,4.0,605.31794622913,2
1,2.0,651.6119699776173,0
1,28.0,571.6286815553904,2
1,1.42,776.016726795584,2
1,8.0,553.67761727795,2
1,28.0,536.5515553243458,1
1,2.0,537.9540945254266,1
1,11.32,510.86553529277444,1
1,8.0,443.02518217265606,4
1,2.0,653.8016239032149,4
1,2.82,1096.257421825081,3
1,16.0,521.7492917403579,5
1,2.82,610.3512478843331,3
1,5.66,458.17048631981015,4
1,1.42,569.3349211327732,4
1,1.42,569.5595184192061,4
1,21.16,672.323738861829,4
1,28.0,1071.3134600631893,3
1,4.0,507.52627028524876,3
1,11.32,611.5503522418439,4
1,21.16,508.13520949706435,4
1,1.42,576.4418236762285,5
1,28.0,617.147195789963,3
1,5.66,594.4741253592074,3
0,2.82,-109.0,3
1,2.82,411.3187232837081,3
1,2.82,505.02839282527566,5
1,8.0,529.2937836460769,4
1,4.0,589.6445994116366,5
1,8.0,454.3082985877991,4
1,2.82,453.8509121015668,4
1,1.0,977.8594492785633,3
1,11.32,446.8126177638769,4
1,4.0,483.93330647051334,5
1,11.32,517.7222403548658,4
1,8.0,511.3041486442089,4
1,2.0,670.0337330661714,5
