Correct Response,Height (deg),Reaction Time (ms),Target
1,8.0,470.0328453294933,1
0,1.0,638.7477970533073,2
1,1.0,602.842596065253,1
1,1.0,599.7149582803249,2
1,16.0,469.16346921026707,1
1,21.16,502.63803515955806,0
1,28.0,504.80618484690785,1
1,5.66,497.5419274382293,2
1,1.0,619.3836123533547,2
1,16.0,497.94606648758054,0
1,28.0,465.11832734942436,0
1,5.66,657.8713415041566,1
1,2.82,748.7878796495497,1
1,1.42,514.5468154773116,1
1,2.82,488.63688081875443,0
1,5.66,348.833549939096,0
1,2.0,481.41767939925194,1
1,1.42,579.5411306284368,0
1,16.0,409.0232566781342,0
1,4.0,474.77669658511877,1
0,11.32,475.78226512670517,2
1,11.32,358.4574453383684,2
1,4.0,449.54874616488814,1
1,16.0,439.9794644527137,1
0,2.0,507.68157717213035,2
1,2.0,444.46868094056845,2
1,28.0,389.3501648530364,2
1,2.82,556.9475909546018,0
1,11.32,478.47572684660554,2
1,1.42,536.615384913981,1
1,2.0,474.3728997968137,2
1,21.16,382.4692253805697,4
1,8.0,393.32465099543333,4
1,4.0,582.9786995276809,3
1,2.82,521.4376539774239,4
1,5.66,399.423937484622,4
1,8.0,530.5533038303256,3
0,1.42,565.7229313477874,4
1,1.42,543.8769116848707,5
0,2.0,541.8654337376356,3
1,2.0,553.508315872401,5
1,2.82,497.9815647788346,5
1,11.32,546.4570505395532,5
1,2.0,430.2661397345364,5
1,8.0,504.93316043540835,3
1,8.0,484.62757857888937,5
1,21.16,514.8106666132808,3
1,1.42,644.1422302126884,3
1,11.32,365.7729026712477,3
1,1.0,717.8303065560758,4
1,1.0,660.8883875273168,3
1,8.0,540.2881323210895,3
1,28.0,499.2680504769087,4
1,11.32,508.4680092372,5
1,5.66,450.47819678112864,3
1,28.0,514.2409812510014,5
1,4.0,641.799317844212,3
1,16.0,461.6404815427959,5
0,21.16,600.9120141938329,4
1,21.16,466.1720233820379,3
1,4.0,434.2655429467559,3
1,21.16,436.1497035101056,3
