CorrectResponse,Size_Rotation_deg_deg_,ReactionTime_ms_,Target
1,16,616.768134001023,0
1,4,807.945657001101,0
1,4,662.732439999518,2
1,4,733.283905001217,0
1,8,615.560354999462,0
1,8,443.505592000138,3
1,8,898.826536000188,4
1,4,704.080669000023,4
1,16,432.999242999204,3
1,16,612.569968999951,8
0,16,893.403894000431,7
1,16,702.7090280006,8
1,8,705.07775500103,8
1,8,711.735763999814,7
1,8,668.282655000285,6
1,16,777.119172000157,6
1,4,821.200022999465,7
