CorrectResponse,Size_Rotation_deg_deg_,ReactionTime_ms_,Target
0,8,687.8293,2
1,8,971.9480001,0
1,16,941.6132999,2
1,8,817.1304,2
0,4,642.8729002,2
1,4,591.6381999,1
1,16,690.6939002,2
0,4,660.6185999,0
1,4,879.2673,1
1,8,582.3655,4
1,4,850.4805001,4
1,4,700.6393,5
1,16,650.13,3
1,4,538.3646002,5
1,4,586.8222001,5
1,4,736.1039999,4
1,8,564.0079,5
1,16,795.7394999,8
1,8,537.5371001,7
1,4,680.9365,7
1,8,517.8267001,6
