Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-60,582.5662001119927,0
1,-45,517.8184999935329,0
1,37.5,759.4794999426231,2
1,-60,666.0188000500202,1
1,7.5,823.882699999027,0
0,30,904.5937999002635,0
1,30,455.155500032939,1
1,30,757.3260999601334,0
1,0,568.2548999870196,2
1,-7.5,525.8840000573546,0
1,22.5,761.2693999512121,2
0,-37.5,492.08269995544106,2
0,-37.5,900.5959000755101,0
0,-37.5,899.0550999846309,2
1,-37.5,998.6130999717861,0
1,37.5,846.0618999637663,2
1,-37.5,839.6185000278056,0
1,7.5,377.30500002764165,1
1,0,585.0143000101671,2
0,60,601.8021999010816,2
1,60,1116.5436999257654,0
1,-15,542.8867999548092,2
1,-37.5,722.4394999761134,2
0,60,672.2192999990657,1
0,60,1169.4556000260636,2
1,60,724.0903999740258,0
0,-22.5,682.2383999209851,0
1,-22.5,487.4119000127539,1
1,22.5,857.2829000735655,0
1,37.5,634.0251999758184,2
1,-22.5,665.4920999975875,0
0,60,780.6907999878749,2
0,60,684.6594999628142,2
1,60,624.4614000283182,2
0,-45,651.9552999492735,2
1,-45,930.6113001042977,2
0,37.5,602.4846000913531,2
0,37.5,404.38929997291416,0
0,37.5,674.465199987404,2
1,37.5,601.4378999210894,1
1,-30,825.7653000149876,2
0,-60,1116.5686999997124,0
1,-60,671.9576999861747,2
1,60,705.0512999380007,1
1,-45,1103.7719999989495,0
1,-52.5,801.2288999129087,2
1,-7.5,844.5653000930324,2
1,-15,533.095600022003,5
1,30,587.6496000532061,5
1,-15,527.9804999558255,5
1,37.5,564.9349000854418,3
1,-15,535.7730000363663,5
1,-60,717.039099949412,3
1,45,474.3190999692306,4
1,22.5,531.7133000902832,5
1,-45,457.4096000837162,5
1,52.5,527.7870999965817,3
1,-52.5,619.3733999356627,4
1,0,803.1345999883488,4
1,-60,465.89180006086826,5
1,-45,516.7962000090629,5
1,0,610.3338999059051,3
0,7.5,443.160800085403,3
1,7.5,516.4352999385446,4
1,15,675.0088000521064,3
1,60,625.7818000707775,3
1,22.5,531.1980000082403,4
1,-7.5,334.92870005685836,5
0,-30,738.3672999534756,4
1,-30,491.0343000050634,5
1,7.5,445.91040006745607,5
1,-37.5,527.9129000231624,3
0,0,359.9299000892788,3
1,0,485.4348000921309,3
1,0,514.7747999839485,5
1,30,401.02059993334115,5
1,7.5,381.5119000468403,5
1,-22.5,419.8511998951435,5
0,-60,825.1755999485031,4
1,-60,547.3674999633804,5
1,52.5,946.1480000140145,4
1,45,816.7914000190794,3
1,-37.5,378.1834999648854,5
1,15,564.6843000398949,7
0,52.5,480.1057999106124,6
0,52.5,606.1870001107454,8
0,52.5,-109.0,8
0,52.5,761.7021999871358,8
1,52.5,890.6482999995351,6
1,15,699.0014999723062,8
1,15,615.3577000917867,6
1,45,898.8913000179455,8
1,-52.5,841.4269000608474,6
1,-30,612.3639999972656,8
1,-15,511.8597000222653,6
1,-7.5,561.5007998971269,6
1,15,488.0559000270441,7
1,-37.5,488.9444000404328,6
1,-15,516.1961999805644,7
1,-30,434.19050000049174,8
0,45,658.4313000170514,8
1,45,408.47120008803904,7
1,-22.5,691.2571000251919,8
1,52.5,582.639400087297,6
1,-52.5,544.6146000726148,7
1,45,712.7789999907836,8
1,22.5,663.301199962385,8
1,-7.5,506.9526000265032,8
1,37.5,456.3763000154868,8
0,52.5,1060.1441000439227,8
1,52.5,484.9884999534115,7
1,60,629.6645000660792,7
1,7.5,634.5171999968588,8
1,15,452.44489999860525,6
1,22.5,431.5998999485746,6
1,-30,463.42260000202805,6
1,-45,451.6077000265941,6
1,-52.5,679.1314000114799,7
1,30,442.76729999948293,7
1,-22.5,671.189499957487,6
1,45,548.1820999961346,6
