Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-15,493.61630002059974,1
1,30,445.8895999963861,1
1,0,575.7741999954451,0
1,7.5,424.30150002148,1
1,52.5,977.9568999914918,2
1,-22.5,560.6992999932263,0
1,-15,453.2573999862652,1
1,-60,528.7557000087108,1
1,7.5,425.6611999848392,1
1,22.5,493.99650000524707,2
1,-15,541.2503999799956,1
1,-45,503.9791999992449,2
1,15,429.60930001246743,0
1,-15,548.038500008639,2
1,-52.5,561.0203999935184,0
1,60,479.1282000045758,1
1,-37.5,544.5398999985773,2
1,-60,622.0677999921609,1
1,-52.5,664.683900013566,0
1,-52.5,544.495299979113,2
0,60,743.9148999950849,2
0,60,1141.098699994851,0
1,60,619.3264999859966,1
1,37.5,666.8692000061274,2
1,30,623.482199993683,0
1,15,465.9511999893002,1
1,60,562.9924000208266,1
1,37.5,454.6704000062309,1
1,45,573.1730000083335,1
1,-52.5,578.2295999783091,2
1,7.5,563.4270000122488,0
1,-37.5,519.2737000146881,1
1,45,698.3454999830574,0
1,-30,630.0883000043686,2
1,-60,571.9394000156317,4
1,-30,419.01959999487735,3
1,0,471.89620000100695,4
0,52.5,-109.0,4
1,52.5,685.7442000149749,3
1,0,416.70440000272356,3
1,-22.5,621.5667999899015,5
1,45,555.634400018258,3
1,22.5,438.5095000001602,3
1,-7.5,573.3157999897376,4
1,37.5,651.1872000086587,4
1,52.5,499.07100002421066,5
1,52.5,563.9504000104498,4
1,22.5,489.8288999942597,5
1,-15,477.6680000035558,3
1,-7.5,448.68650001846254,4
1,22.5,453.8396999964025,3
1,-45,565.9337000073865,4
0,52.5,543.1785999939311,5
1,52.5,687.1625000170898,3
1,-7.5,592.7001999774948,5
0,-30,426.3049000259489,5
1,-30,508.4235999933444,5
1,7.5,440.04690000694245,5
1,45,661.6145000120159,4
1,-7.5,506.76340001192875,5
1,-45,473.29340001707897,5
0,30,715.9263000034261,4
1,30,850.9504000216257,4
1,30,493.5632999953814,3
1,-45,543.4870999855921,3
1,37.5,541.1460999716073,5
1,15,671.7490999693982,4
1,0,521.8059000293724,5
1,-60,603.0283000404015,5
1,-45,509.10299998614937,4
1,7.5,489.34150003734976,6
1,-37.5,509.3084000367671,8
1,22.5,419.58440001728013,8
1,-22.5,396.51570003153756,8
1,-30,528.4782999628223,7
1,45,715.5110000134446,8
1,15,358.8792999475263,8
0,-22.5,522.7625000374392,6
1,-22.5,343.8429000056349,8
1,60,369.48990000784397,7
1,-30,489.74159999890253,7
1,7.5,549.2064999965951,7
1,-37.5,570.5498999999836,6
1,-52.5,584.2227000361308,6
1,-37.5,487.16310003912076,8
1,30,515.4972999556921,6
1,60,528.8119000000879,8
1,0,513.2647000104189,6
1,15,466.10380004532635,6
1,-52.5,469.34000000730157,6
1,52.5,571.215300002601,6
1,-15,367.60409996751696,7
1,-45,652.5793999866582,8
1,45,498.64950001612306,7
1,-60,586.3698000288568,6
1,37.5,442.556599966716,6
1,-22.5,566.4901999956928,7
1,30,376.5451000039466,7
1,0,451.48509996617213,7
1,15,364.35970000131056,7
1,-37.5,553.9222999908961,8
1,-7.5,408.69069995498285,8
1,60,615.2814000346698,6
